NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
45;2;24;1:55.889;0;;37.054;0;42.317;0;36.518;0;168.1;47:00.188;16:46:58.934;0:37.054;0:42.317;0:36.518;267.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;25;1:56.631;0;;37.303;0;42.432;0;36.896;0;167.0;48:56.819;16:48:55.565;0:37.303;0:42.432;0:36.896;269.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;26;1:56.430;0;;37.063;0;42.822;0;36.545;0;167.3;50:53.249;16:50:51.995;0:37.063;0:42.822;0:36.545;268.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;27;1:56.937;0;;37.428;0;43.047;0;36.462;0;166.6;52:50.186;16:52:48.932;0:37.428;0:43.047;0:36.462;269.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;28;1:57.543;0;;37.060;0;;0;;0;165.8;54:47.729;16:54:46.475;0:37.060;;;270.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;29;1:56.839;0;;37.279;0;42.884;0;36.676;0;166.8;56:44.568;16:56:43.314;0:37.279;0:42.884;0:36.676;268.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;30;1:56.722;0;;37.181;0;42.778;0;36.763;0;166.9;58:41.290;16:58:40.036;0:37.181;0:42.778;0:36.763;266.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;31;1:56.502;0;;37.192;0;42.840;0;36.470;0;167.2;1:00:37.792;17:00:36.538;0:37.192;0:42.840;0:36.470;267.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;32;1:57.420;0;;37.330;0;43.431;0;36.659;0;165.9;1:02:35.212;17:02:33.958;0:37.330;0:43.431;0:36.659;268.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;33;1:56.001;0;;37.075;0;42.431;0;36.495;0;168.0;1:04:31.213;17:04:29.959;0:37.075;0:42.431;0:36.495;266.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;34;1:56.373;0;;37.075;0;42.742;0;36.556;0;167.4;1:06:27.586;17:06:26.332;0:37.075;0:42.742;0:36.556;268.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;35;1:57.160;0;;37.107;0;43.500;0;36.553;0;166.3;1:08:24.746;17:08:23.492;0:37.107;0:43.500;0:36.553;268.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;36;1:57.973;0;;37.234;0;43.257;0;37.482;0;165.1;1:10:22.719;17:10:21.465;0:37.234;0:43.257;0:37.482;268.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;37;1:57.414;0;;37.586;0;43.240;0;36.588;0;165.9;1:12:20.133;17:12:18.879;0:37.586;0:43.240;0:36.588;265.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;38;1:56.777;0;;37.161;0;42.877;0;36.739;0;166.8;1:14:16.910;17:14:15.656;0:37.161;0:42.877;0:36.739;268.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;39;1:57.361;0;;37.323;0;43.369;0;36.669;0;166.0;1:16:14.271;17:16:13.017;0:37.323;0:43.369;0:36.669;268.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;40;2:00.104;0;;37.371;0;45.160;0;37.573;0;162.2;1:18:14.375;17:18:13.121;0:37.371;0:45.160;0:37.573;270.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;41;1:58.668;0;;37.767;0;44.059;0;36.842;0;164.2;1:20:13.043;17:20:11.789;0:37.767;0:44.059;0:36.842;267.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;42;1:57.820;0;;37.397;0;43.171;0;37.252;0;165.4;1:22:10.863;17:22:09.609;0:37.397;0:43.171;0:37.252;269.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;43;1:57.739;0;;37.711;0;43.212;0;36.816;0;165.5;1:24:08.602;17:24:07.348;0:37.711;0:43.212;0:36.816;264.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;44;1:57.552;0;;37.297;0;43.365;0;36.890;0;165.7;1:26:06.154;17:26:04.900;0:37.297;0:43.365;0:36.890;268.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;45;1:57.753;0;;37.853;0;43.036;0;36.864;0;165.5;1:28:03.907;17:28:02.653;0:37.853;0:43.036;0:36.864;270.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;46;2:02.507;0;B;37.280;0;43.397;0;41.830;0;159.0;1:30:06.414;17:30:05.160;0:37.280;0:43.397;0:41.830;269.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;1;47;3:13.547;0;;1:55.043;0;42.306;0;36.198;0;100.7;1:33:19.961;17:33:18.707;1:55.043;0:42.306;0:36.198;172.5;Roberto GONZALEZ;0:01:21.151;LMP2;;Manor;Oreca;
45;1;48;1:54.886;0;;36.511;0;42.094;0;36.281;0;169.6;1:35:14.847;17:35:13.593;0:36.511;0:42.094;0:36.281;266.2;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;49;1:54.688;0;;36.579;0;42.033;0;36.076;0;169.9;1:37:09.535;17:37:08.281;0:36.579;0:42.033;0:36.076;268.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;50;1:54.584;0;;36.501;0;41.827;0;36.256;0;170.0;1:39:04.119;17:39:02.865;0:36.501;0:41.827;0:36.256;270.2;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;51;1:56.475;0;;36.752;0;43.023;0;36.700;0;167.3;1:41:00.594;17:40:59.340;0:36.752;0:43.023;0:36.700;255.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;52;1:56.398;0;;36.833;0;42.266;0;37.299;0;167.4;1:42:56.992;17:42:55.738;0:36.833;0:42.266;0:37.299;264.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;53;1:56.032;0;;37.995;0;42.066;0;35.971;0;167.9;1:44:53.024;17:44:51.770;0:37.995;0:42.066;0:35.971;255.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;54;1:56.138;0;;36.713;0;42.740;0;36.685;0;167.8;1:46:49.162;17:46:47.908;0:36.713;0:42.740;0:36.685;263.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;55;1:57.133;0;;37.672;0;42.364;0;37.097;0;166.3;1:48:46.295;17:48:45.041;0:37.672;0:42.364;0:37.097;233.5;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;56;1:54.802;0;;36.805;0;42.023;0;35.974;0;169.7;1:50:41.097;17:50:39.843;0:36.805;0:42.023;0:35.974;264.3;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;57;1:54.474;0;;36.501;0;42.204;0;35.769;0;170.2;1:52:35.571;17:52:34.317;0:36.501;0:42.204;0:35.769;266.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;58;1:55.124;0;;36.741;0;42.111;0;36.272;0;169.2;1:54:30.695;17:54:29.441;0:36.741;0:42.111;0:36.272;270.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;59;1:55.590;0;;37.020;0;42.319;0;36.251;0;168.6;1:56:26.285;17:56:25.031;0:37.020;0:42.319;0:36.251;270.2;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;60;1:56.321;0;;36.806;0;42.734;0;36.781;0;167.5;1:58:22.606;17:58:21.352;0:36.806;0:42.734;0:36.781;268.2;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;61;1:55.600;0;;37.732;0;41.917;0;35.951;0;168.5;2:00:18.206;18:00:16.952;0:37.732;0:41.917;0:35.951;263.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;62;1:54.291;0;;36.442;1;41.838;0;36.011;0;170.5;2:02:12.497;18:02:11.243;0:36.442;0:41.838;0:36.011;269.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;63;1:53.958;0;;36.451;0;41.774;1;35.733;1;171.0;2:04:06.455;18:04:05.201;0:36.451;0:41.774;0:35.733;269.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;64;1:55.364;0;;36.595;0;42.412;0;36.357;0;168.9;2:06:01.819;18:06:00.565;0:36.595;0:42.412;0:36.357;270.2;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;65;1:56.091;0;;37.062;0;42.702;0;36.327;0;167.8;2:07:57.910;18:07:56.656;0:37.062;0:42.702;0:36.327;255.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;66;1:56.706;0;;36.838;0;42.206;0;37.662;0;166.9;2:09:54.616;18:09:53.362;0:36.838;0:42.206;0:37.662;268.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;67;1:56.503;0;;36.899;0;42.366;0;37.238;0;167.2;2:11:51.119;18:11:49.865;0:36.899;0:42.366;0:37.238;266.2;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;68;1:55.773;0;;37.008;0;42.590;0;36.175;0;168.3;2:13:46.892;18:13:45.638;0:37.008;0:42.590;0:36.175;266.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;69;1:54.727;0;;36.636;0;42.109;0;35.982;0;169.8;2:15:41.619;18:15:40.365;0:36.636;0:42.109;0:35.982;269.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;70;1:59.524;0;B;36.778;0;42.269;0;40.477;0;163.0;2:17:41.143;18:17:39.889;0:36.778;0:42.269;0:40.477;266.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;71;2:55.052;0;;1:35.016;0;43.410;0;36.626;0;111.3;2:20:36.195;18:20:34.941;1:35.016;0:43.410;0:36.626;173.7;Roberto GONZALEZ;0:01:01.257;LMP2;;Manor;Oreca;
45;1;72;1:57.786;0;;37.605;0;42.897;0;37.284;0;165.4;2:22:33.981;18:22:32.727;0:37.605;0:42.897;0:37.284;232.5;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;73;1:55.824;0;;36.693;0;42.438;0;36.693;0;168.2;2:24:29.805;18:24:28.551;0:36.693;0:42.438;0:36.693;268.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;74;1:56.517;0;;36.964;0;42.948;0;36.605;0;167.2;2:26:26.322;18:26:25.068;0:36.964;0:42.948;0:36.605;269.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;75;1:56.399;0;;36.987;0;42.746;0;36.666;0;167.4;2:28:22.721;18:28:21.467;0:36.987;0:42.746;0:36.666;264.3;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;76;1:57.556;0;;37.234;0;42.785;0;37.537;0;165.7;2:30:20.277;18:30:19.023;0:37.234;0:42.785;0:37.537;248.0;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;77;1:55.997;0;;37.291;0;42.383;0;36.323;0;168.0;2:32:16.274;18:32:15.020;0:37.291;0:42.383;0:36.323;266.2;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;78;1:55.937;0;;37.094;0;42.433;0;36.410;0;168.0;2:34:12.211;18:34:10.957;0:37.094;0:42.433;0:36.410;267.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;79;1:56.439;0;;37.137;0;42.873;0;36.429;0;167.3;2:36:08.650;18:36:07.396;0:37.137;0:42.873;0:36.429;270.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;80;1:56.678;0;;37.000;0;42.928;0;36.750;0;167.0;2:38:05.328;18:38:04.074;0:37.000;0:42.928;0:36.750;269.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;81;1:55.945;0;;36.949;0;42.630;0;36.366;0;168.0;2:40:01.273;18:40:00.019;0:36.949;0:42.630;0:36.366;268.9;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;82;1:56.027;0;;37.014;0;42.212;0;36.801;0;167.9;2:41:57.300;18:41:56.046;0:37.014;0:42.212;0:36.801;270.2;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;83;1:57.915;0;;37.255;0;43.106;0;37.554;0;165.2;2:43:55.215;18:43:53.961;0:37.255;0:43.106;0:37.554;265.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;84;1:56.584;0;;37.488;0;42.678;0;36.418;0;167.1;2:45:51.799;18:45:50.545;0:37.488;0:42.678;0:36.418;225.8;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;85;1:56.470;0;;37.340;0;42.619;0;36.511;0;167.3;2:47:48.269;18:47:47.015;0:37.340;0:42.619;0:36.511;250.8;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;86;1:56.551;0;;36.838;0;43.245;0;36.468;0;167.2;2:49:44.820;18:49:43.566;0:36.838;0:43.245;0:36.468;271.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;1;87;2:03.625;0;B;38.270;0;43.444;0;41.911;0;157.6;2:51:48.445;18:51:47.191;0:38.270;0:43.444;0:41.911;263.6;Roberto GONZALEZ;;LMP2;;Manor;Oreca;
45;0;88;3:20.683;0;;2:00.359;0;42.803;0;37.521;0;97.1;2:55:09.128;18:55:07.874;2:00.359;0:42.803;0:37.521;165.9;Julien CANAL;0:01:26.346;LMP2;;Manor;Oreca;
45;0;89;1:53.835;0;;36.226;0;41.616;0;35.993;0;171.2;2:57:02.963;18:57:01.709;0:36.226;0:41.616;0:35.993;264.3;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;90;1:57.197;0;;38.428;0;42.649;0;36.120;0;166.2;2:59:00.160;18:58:58.906;0:38.428;0:42.649;0:36.120;227.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;91;1:54.177;0;;36.763;0;41.593;0;35.821;0;170.6;3:00:54.337;19:00:53.083;0:36.763;0:41.593;0:35.821;261.7;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;92;1:58.681;0;;39.045;0;43.793;0;35.843;0;164.2;3:02:53.018;19:02:51.764;0:39.045;0:43.793;0:35.843;267.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;93;3:41.750;0;;1:01.265;0;1:18.762;0;1:21.723;0;87.9;3:06:34.768;19:06:33.514;1:01.265;1:18.762;1:21.723;214.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;94;3:12.613;0;;1:22.205;0;1:14.314;0;36.094;0;101.2;3:09:47.381;19:09:46.127;1:22.205;1:14.314;0:36.094;77.4;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;95;1:54.779;0;;36.718;0;41.628;0;36.433;0;169.7;3:11:42.160;19:11:40.906;0:36.718;0:41.628;0:36.433;250.8;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;96;1:53.772;0;;36.396;0;41.617;0;35.759;0;171.2;3:13:35.932;19:13:34.678;0:36.396;0:41.617;0:35.759;265.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;97;1:55.221;0;;37.041;0;41.944;0;36.236;0;169.1;3:15:31.153;19:15:29.899;0:37.041;0:41.944;0:36.236;256.2;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;98;1:53.946;0;;36.776;0;41.495;0;35.675;0;171.0;3:17:25.099;19:17:23.845;0:36.776;0:41.495;0:35.675;259.2;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;99;1:53.505;0;;36.355;0;41.570;0;35.580;0;171.7;3:19:18.604;19:19:17.350;0:36.355;0:41.570;0:35.580;266.9;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;100;1:53.395;0;;36.496;0;41.451;0;35.448;1;171.8;3:21:11.999;19:21:10.745;0:36.496;0:41.451;0:35.448;263.0;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;101;1:53.100;0;;36.115;0;41.472;0;35.513;0;172.3;3:23:05.099;19:23:03.845;0:36.115;0:41.472;0:35.513;268.2;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;102;1:54.088;0;;36.448;0;41.914;0;35.726;0;170.8;3:24:59.187;19:24:57.933;0:36.448;0:41.914;0:35.726;264.3;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;103;1:53.930;0;;36.549;0;41.647;0;35.734;0;171.0;3:26:53.117;19:26:51.863;0:36.549;0:41.647;0:35.734;262.4;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;104;1:54.098;0;;36.289;0;41.799;0;36.010;0;170.8;3:28:47.215;19:28:45.961;0:36.289;0:41.799;0:36.010;264.9;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;105;1:54.247;0;;36.477;0;41.552;0;36.218;0;170.5;3:30:41.462;19:30:40.208;0:36.477;0:41.552;0:36.218;253.8;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;106;1:54.005;0;;36.293;0;42.064;0;35.648;0;170.9;3:32:35.467;19:32:34.213;0:36.293;0:42.064;0:35.648;266.2;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;107;1:53.846;0;;36.312;0;41.810;0;35.724;0;171.1;3:34:29.313;19:34:28.059;0:36.312;0:41.810;0:35.724;267.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;108;1:53.771;0;;36.496;0;41.578;0;35.697;0;171.2;3:36:23.084;19:36:21.830;0:36.496;0:41.578;0:35.697;263.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;109;1:53.032;0;;36.166;0;41.267;1;35.599;0;172.4;3:38:16.116;19:38:14.862;0:36.166;0:41.267;0:35.599;267.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;110;1:52.986;0;;36.068;2;41.394;0;35.524;0;172.4;3:40:09.102;19:40:07.848;0:36.068;0:41.394;0:35.524;268.9;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;111;1:54.419;0;;36.390;0;42.188;0;35.841;0;170.3;3:42:03.521;19:42:02.267;0:36.390;0:42.188;0:35.841;270.9;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;112;1:59.522;0;B;36.391;0;41.981;0;41.150;0;163.0;3:44:03.043;19:44:01.789;0:36.391;0:41.981;0:41.150;266.2;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;113;2:54.902;0;;1:36.087;0;42.632;0;36.183;0;111.4;3:46:57.945;19:46:56.691;1:36.087;0:42.632;0:36.183;174.8;Julien CANAL;0:01:02.028;LMP2;;Manor;Oreca;
45;0;114;1:54.634;0;;36.634;0;42.077;0;35.923;0;170.0;3:48:52.579;19:48:51.325;0:36.634;0:42.077;0:35.923;264.3;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;115;1:54.988;0;;36.499;0;42.364;0;36.125;0;169.4;3:50:47.567;19:50:46.313;0:36.499;0:42.364;0:36.125;264.9;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;116;1:54.654;0;;36.627;0;41.963;0;36.064;0;169.9;3:52:42.221;19:52:40.967;0:36.627;0:41.963;0:36.064;266.2;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;117;1:54.564;0;;36.623;0;41.993;0;35.948;0;170.1;3:54:36.785;19:54:35.531;0:36.623;0:41.993;0:35.948;266.9;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;118;1:55.075;0;;36.771;0;42.054;0;36.250;0;169.3;3:56:31.860;19:56:30.606;0:36.771;0:42.054;0:36.250;267.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;119;1:55.315;0;;36.595;0;42.032;0;36.688;0;169.0;3:58:27.175;19:58:25.921;0:36.595;0:42.032;0:36.688;267.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;120;1:54.932;0;;36.698;0;42.404;0;35.830;0;169.5;4:00:22.107;20:00:20.853;0:36.698;0:42.404;0:35.830;268.2;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;121;1:55.546;0;;36.714;0;42.335;0;36.497;0;168.6;4:02:17.653;20:02:16.399;0:36.714;0:42.335;0:36.497;267.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;122;1:55.133;0;;36.662;0;42.353;0;36.118;0;169.2;4:04:12.786;20:04:11.532;0:36.662;0:42.353;0:36.118;263.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;123;1:55.546;0;;36.843;0;42.455;0;36.248;0;168.6;4:06:08.332;20:06:07.078;0:36.843;0:42.455;0:36.248;262.4;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;124;1:57.263;0;;37.776;0;42.311;0;37.176;0;166.1;4:08:05.595;20:08:04.341;0:37.776;0:42.311;0:37.176;256.8;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;125;1:55.747;0;;36.945;0;42.635;0;36.167;0;168.3;4:10:01.342;20:10:00.088;0:36.945;0:42.635;0:36.167;265.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;126;1:54.895;0;;36.844;0;42.034;0;36.017;0;169.6;4:11:56.237;20:11:54.983;0:36.844;0:42.034;0:36.017;266.9;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;127;1:54.881;0;;36.566;0;42.271;0;36.044;0;169.6;4:13:51.118;20:13:49.864;0:36.566;0:42.271;0:36.044;266.2;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;128;1:55.083;0;;36.767;0;42.117;0;36.199;0;169.3;4:15:46.201;20:15:44.947;0:36.767;0:42.117;0:36.199;265.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;129;1:56.824;0;;36.796;0;42.977;0;37.051;0;166.8;4:17:43.025;20:17:41.771;0:36.796;0:42.977;0:37.051;269.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;130;1:55.216;0;;36.925;0;42.104;0;36.187;0;169.1;4:19:38.241;20:19:36.987;0:36.925;0:42.104;0:36.187;252.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;131;1:55.829;0;;37.347;0;42.173;0;36.309;0;168.2;4:21:34.070;20:21:32.816;0:37.347;0:42.173;0:36.309;261.1;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;132;1:55.178;0;;36.866;0;42.058;0;36.254;0;169.2;4:23:29.248;20:23:27.994;0:36.866;0:42.058;0:36.254;260.5;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;133;1:54.762;0;;36.684;0;41.995;0;36.083;0;169.8;4:25:24.010;20:25:22.756;0:36.684;0:41.995;0:36.083;265.6;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;134;1:57.281;0;;36.840;0;42.393;0;38.048;0;166.1;4:27:21.291;20:27:20.037;0:36.840;0:42.393;0:38.048;260.5;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;135;1:56.160;0;;37.075;0;42.636;0;36.449;0;167.7;4:29:17.451;20:29:16.197;0:37.075;0:42.636;0:36.449;261.1;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;136;1:55.049;0;;36.568;0;42.264;0;36.217;0;169.3;4:31:12.500;20:31:11.246;0:36.568;0:42.264;0:36.217;266.9;Julien CANAL;;LMP2;;Manor;Oreca;
45;0;137;1:59.581;0;B;36.967;0;42.120;0;40.494;0;162.9;4:33:12.081;20:33:10.827;0:36.967;0:42.120;0:40.494;256.8;Julien CANAL;;LMP2;;Manor;Oreca;
45;2;138;3:13.568;0;;1:55.798;0;41.581;0;36.189;0;100.7;4:36:25.649;20:36:24.395;1:55.798;0:41.581;0:36.189;169.8;Roberto MERHI;0:01:22.043;LMP2;;Manor;Oreca;
45;2;139;1:53.296;0;;36.237;0;41.411;0;35.648;0;172.0;4:38:18.945;20:38:17.691;0:36.237;0:41.411;0:35.648;263.0;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;140;1:54.179;0;;36.695;0;41.784;0;35.700;0;170.6;4:40:13.124;20:40:11.870;0:36.695;0:41.784;0:35.700;268.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;141;1:55.908;0;;36.740;0;43.450;0;35.718;0;168.1;4:42:09.032;20:42:07.778;0:36.740;0:43.450;0:35.718;268.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;142;1:54.319;0;;36.401;0;41.478;0;36.440;0;170.4;4:44:03.351;20:44:02.097;0:36.401;0:41.478;0:36.440;269.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;143;1:54.521;0;;36.825;0;41.750;0;35.946;0;170.1;4:45:57.872;20:45:56.618;0:36.825;0:41.750;0:35.946;268.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;144;1:53.202;0;;36.483;0;41.189;0;35.530;0;172.1;4:47:51.074;20:47:49.820;0:36.483;0:41.189;0:35.530;267.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;145;1:56.391;0;;36.856;0;43.307;0;36.228;0;167.4;4:49:47.465;20:49:46.211;0:36.856;0:43.307;0:36.228;271.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;146;1:53.655;0;;36.490;0;41.604;0;35.561;0;171.4;4:51:41.120;20:51:39.866;0:36.490;0:41.604;0:35.561;268.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;147;1:53.455;0;;36.343;0;41.586;0;35.526;0;171.7;4:53:34.575;20:53:33.321;0:36.343;0:41.586;0:35.526;269.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;148;1:54.238;0;;36.383;0;41.627;0;36.228;0;170.5;4:55:28.813;20:55:27.559;0:36.383;0:41.627;0:36.228;270.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;149;1:54.181;0;;36.818;0;41.560;0;35.803;0;170.6;4:57:22.994;20:57:21.740;0:36.818;0:41.560;0:35.803;264.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;150;1:54.771;0;;36.867;0;41.948;0;35.956;0;169.8;4:59:17.765;20:59:16.511;0:36.867;0:41.948;0:35.956;269.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;151;1:54.401;0;;36.671;0;41.826;0;35.904;0;170.3;5:01:12.166;21:01:10.912;0:36.671;0:41.826;0:35.904;270.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;152;1:54.592;0;;36.466;0;42.147;0;35.979;0;170.0;5:03:06.758;21:03:05.504;0:36.466;0:42.147;0:35.979;270.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;153;1:54.865;0;;36.776;0;42.296;0;35.793;0;169.6;5:05:01.623;21:05:00.369;0:36.776;0:42.296;0:35.793;270.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;154;1:54.812;0;;36.499;0;41.723;0;36.590;0;169.7;5:06:56.435;21:06:55.181;0:36.499;0:41.723;0:36.590;267.6;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;155;1:54.901;0;;36.804;0;42.466;0;35.631;0;169.6;5:08:51.336;21:08:50.082;0:36.804;0:42.466;0:35.631;268.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;156;1:55.053;0;;36.458;0;42.297;0;36.298;0;169.3;5:10:46.389;21:10:45.135;0:36.458;0:42.297;0:36.298;270.9;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;157;1:53.828;0;;36.445;0;41.450;0;35.933;0;171.2;5:12:40.217;21:12:38.963;0:36.445;0:41.450;0:35.933;270.2;Roberto MERHI;;LMP2;;Manor;Oreca;
45;2;158;1:53.312;0;;36.366;0;41.388;0;35.558;0;171.9;5:14:33.529;21:14:32.275;0:36.366;0:41.388;0:35.558;271.6;Roberto MERHI;;LMP2;;Manor;Oreca;
