NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
43;2;163;1:34.194;0;;20.963;0;28.436;0;44.795;0;174.4;4:23:58.917;15:22:28.005;0:20.963;0:28.436;0:44.795;274.8;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;164;1:34.593;0;;20.861;0;28.929;0;44.803;0;173.7;4:25:33.510;15:24:02.598;0:20.861;0:28.929;0:44.803;271.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;165;1:34.128;0;;20.906;0;28.337;0;44.885;0;174.5;4:27:07.638;15:25:36.726;0:20.906;0:28.337;0:44.885;272.0;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;166;1:34.196;0;;20.968;0;28.716;0;44.512;0;174.4;4:28:41.834;15:27:10.922;0:20.968;0:28.716;0:44.512;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;167;1:34.394;0;;20.952;0;28.612;0;44.830;0;174.0;4:30:16.228;15:28:45.316;0:20.952;0:28.612;0:44.830;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;168;1:36.304;0;;20.957;0;29.085;0;46.262;0;170.6;4:31:52.532;15:30:21.620;0:20.957;0:29.085;0:46.262;274.8;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;169;1:33.993;0;;20.925;0;28.471;0;44.597;0;174.8;4:33:26.525;15:31:55.613;0:20.925;0:28.471;0:44.597;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;170;1:37.280;0;;20.941;0;30.855;0;45.484;0;168.9;4:35:03.805;15:33:32.893;0:20.941;0:30.855;0:45.484;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;171;1:35.083;0;;20.996;0;28.431;0;45.656;0;172.8;4:36:38.888;15:35:07.976;0:20.996;0:28.431;0:45.656;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;172;1:34.157;0;;20.859;0;28.337;0;44.961;0;174.5;4:38:13.045;15:36:42.133;0:20.859;0:28.337;0:44.961;272.7;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;173;1:38.783;0;B;20.890;0;28.350;0;49.543;0;166.3;4:39:51.828;15:38:20.916;0:20.890;0:28.350;0:49.543;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;174;2:37.102;0;;1:23.419;0;28.564;0;45.119;0;104.6;4:42:28.930;15:40:58.018;1:23.419;0:28.564;0:45.119;148.6;Bruno SENNA;0:01:07.427;LMP2;;RGR Sport by Morand;LIGIER;
43;2;175;1:34.610;0;;21.017;0;28.922;0;44.671;0;173.6;4:44:03.540;15:42:32.628;0:21.017;0:28.922;0:44.671;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;176;1:33.916;0;;20.907;0;28.284;0;44.725;0;174.9;4:45:37.456;15:44:06.544;0:20.907;0:28.284;0:44.725;272.0;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;177;1:34.144;0;;21.146;0;28.256;0;44.742;0;174.5;4:47:11.600;15:45:40.688;0:21.146;0:28.256;0:44.742;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;178;1:34.872;0;;20.873;0;28.433;0;45.566;0;173.1;4:48:46.472;15:47:15.560;0:20.873;0:28.433;0:45.566;272.0;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;179;1:34.823;0;;20.897;0;28.775;0;45.151;0;173.2;4:50:21.295;15:48:50.383;0:20.897;0:28.775;0:45.151;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;180;1:34.219;0;;20.911;0;28.479;0;44.829;0;174.3;4:51:55.514;15:50:24.602;0:20.911;0:28.479;0:44.829;276.2;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;181;1:34.251;0;;20.923;0;28.233;0;45.095;0;174.3;4:53:29.765;15:51:58.853;0:20.923;0:28.233;0:45.095;271.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;182;1:34.305;0;;20.958;0;28.391;0;44.956;0;174.2;4:55:04.070;15:53:33.158;0:20.958;0:28.391;0:44.956;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;183;1:35.040;0;;21.039;0;28.967;0;45.034;0;172.8;4:56:39.110;15:55:08.198;0:21.039;0:28.967;0:45.034;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;184;1:34.508;0;;20.900;0;28.491;0;45.117;0;173.8;4:58:13.618;15:56:42.706;0:20.900;0:28.491;0:45.117;272.7;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;185;1:34.596;0;;20.944;0;28.494;0;45.158;0;173.7;4:59:48.214;15:58:17.302;0:20.944;0:28.494;0:45.158;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;186;1:35.157;0;;20.952;0;28.737;0;45.468;0;172.6;5:01:23.371;15:59:52.459;0:20.952;0:28.737;0:45.468;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;187;1:34.704;0;;20.995;0;28.534;0;45.175;0;173.5;5:02:58.075;16:01:27.163;0:20.995;0:28.534;0:45.175;271.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;188;1:34.118;0;;20.968;0;28.338;0;44.812;0;174.5;5:04:32.193;16:03:01.281;0:20.968;0:28.338;0:44.812;272.0;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;189;1:35.720;0;;21.617;0;28.901;0;45.202;0;171.6;5:06:07.913;16:04:37.001;0:21.617;0:28.901;0:45.202;272.7;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;190;1:34.562;0;;20.904;0;28.692;0;44.966;0;173.7;5:07:42.475;16:06:11.563;0:20.904;0:28.692;0:44.966;272.7;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;191;1:34.268;0;;20.937;0;28.386;0;44.945;0;174.3;5:09:16.743;16:07:45.831;0:20.937;0:28.386;0:44.945;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;192;1:34.630;0;;21.095;0;28.299;0;45.236;0;173.6;5:10:51.373;16:09:20.461;0:21.095;0:28.299;0:45.236;272.7;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;193;1:35.053;0;;20.994;0;28.929;0;45.130;0;172.8;5:12:26.426;16:10:55.514;0:20.994;0:28.929;0:45.130;275.5;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;194;1:34.161;0;;21.055;0;28.326;0;44.780;0;174.5;5:14:00.587;16:12:29.675;0:21.055;0:28.326;0:44.780;274.8;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;195;1:34.219;0;;20.886;0;28.299;0;45.034;0;174.3;5:15:34.806;16:14:03.894;0:20.886;0:28.299;0:45.034;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;196;1:34.522;0;;21.033;0;28.313;0;45.176;0;173.8;5:17:09.328;16:15:38.416;0:21.033;0:28.313;0:45.176;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;197;1:34.022;0;;20.895;0;28.180;0;44.947;0;174.7;5:18:43.350;16:17:12.438;0:20.895;0:28.180;0:44.947;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;198;1:33.899;0;;20.951;0;28.125;0;44.823;0;174.9;5:20:17.249;16:18:46.337;0:20.951;0:28.125;0:44.823;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;199;1:34.797;0;;21.059;0;28.408;0;45.330;0;173.3;5:21:52.046;16:20:21.134;0:21.059;0:28.408;0:45.330;275.5;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;200;1:34.440;0;;20.860;0;28.535;0;45.045;0;173.9;5:23:26.486;16:21:55.574;0:20.860;0:28.535;0:45.045;276.2;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;201;1:35.076;0;;21.215;0;28.960;0;44.901;0;172.8;5:25:01.562;16:23:30.650;0:21.215;0:28.960;0:44.901;275.5;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;202;1:35.710;0;;21.407;0;29.090;0;45.213;0;171.6;5:26:37.272;16:25:06.360;0:21.407;0:29.090;0:45.213;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;203;1:34.112;0;;20.964;0;28.229;0;44.919;0;174.5;5:28:11.384;16:26:40.472;0:20.964;0:28.229;0:44.919;276.2;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;204;1:39.716;0;B;20.954;0;28.896;0;49.866;0;164.7;5:29:51.100;16:28:20.188;0:20.954;0:28.896;0:49.866;275.5;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;205;2:24.362;0;;1:09.699;0;29.378;0;45.285;0;113.8;5:32:15.462;16:30:44.550;1:09.699;0:29.378;0:45.285;148.6;Bruno SENNA;0:00:53.493;LMP2;;RGR Sport by Morand;LIGIER;
43;2;206;1:37.363;0;;22.177;0;29.510;0;45.676;0;168.7;5:33:52.825;16:32:21.913;0:22.177;0:29.510;0:45.676;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;207;1:36.214;0;;21.221;0;29.306;0;45.687;0;170.7;5:35:29.039;16:33:58.127;0:21.221;0:29.306;0:45.687;274.8;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;208;1:35.918;0;;21.447;0;28.597;0;45.874;0;171.3;5:37:04.957;16:35:34.045;0:21.447;0:28.597;0:45.874;274.8;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;209;1:35.625;0;;21.265;0;29.003;0;45.357;0;171.8;5:38:40.582;16:37:09.670;0:21.265;0:29.003;0:45.357;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;210;1:34.509;0;;21.065;0;28.388;0;45.056;0;173.8;5:40:15.091;16:38:44.179;0:21.065;0:28.388;0:45.056;272.0;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;211;1:34.926;0;;20.951;0;28.818;0;45.157;0;173.0;5:41:50.017;16:40:19.105;0:20.951;0:28.818;0:45.157;275.5;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;212;1:35.122;0;;21.082;0;28.672;0;45.368;0;172.7;5:43:25.139;16:41:54.227;0:21.082;0:28.672;0:45.368;275.5;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;213;1:35.515;0;;21.085;0;28.494;0;45.936;0;172.0;5:45:00.654;16:43:29.742;0:21.085;0:28.494;0:45.936;275.5;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;214;1:34.908;0;;21.201;0;28.513;0;45.194;0;173.1;5:46:35.562;16:45:04.650;0:21.201;0:28.513;0:45.194;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;215;1:35.258;0;;21.121;0;28.748;0;45.389;0;172.4;5:48:10.820;16:46:39.908;0:21.121;0:28.748;0:45.389;275.5;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;216;1:34.621;0;;21.050;0;28.435;0;45.136;0;173.6;5:49:45.441;16:48:14.529;0:21.050;0:28.435;0:45.136;274.8;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;217;1:34.717;0;;21.213;0;28.370;0;45.134;0;173.4;5:51:20.158;16:49:49.246;0:21.213;0:28.370;0:45.134;273.4;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;218;1:34.756;0;;21.069;0;28.773;0;44.914;0;173.4;5:52:54.914;16:51:24.002;0:21.069;0:28.773;0:44.914;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;219;1:37.085;0;;21.114;0;28.983;0;46.988;0;169.2;5:54:31.999;16:53:01.087;0:21.114;0:28.983;0:46.988;274.1;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;220;1:35.957;0;;21.215;0;29.322;0;45.420;0;171.2;5:56:07.956;16:54:37.044;0:21.215;0:29.322;0:45.420;276.9;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;221;1:36.455;0;;21.032;0;29.179;0;46.244;0;170.3;5:57:44.411;16:56:13.499;0:21.032;0:29.179;0:46.244;277.6;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;222;1:35.436;0;;21.167;0;29.160;0;45.109;0;172.1;5:59:19.847;16:57:48.935;0:21.167;0:29.160;0:45.109;276.2;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
43;2;223;1:35.678;0;;21.156;0;29.280;0;45.242;0;171.7;6:00:55.525;16:59:24.613;0:21.156;0:29.280;0:45.242;277.6;Bruno SENNA;;LMP2;;RGR Sport by Morand;LIGIER;
44;2;1;1:37.591;0;;22.750;0;29.605;0;45.236;0;168.3;1:37.591;11:00:06.679;0:22.750;0:29.605;0:45.236;234.3;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;2;1:33.837;0;;20.882;0;28.178;0;44.777;0;175.1;3:11.428;11:01:40.516;0:20.882;0:28.178;0:44.777;276.2;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;3;1:33.624;0;;20.786;0;28.093;0;44.745;0;175.5;4:45.052;11:03:14.140;0:20.786;0:28.093;0:44.745;276.9;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;4;1:34.394;0;;20.780;0;28.385;0;45.229;0;174.0;6:19.446;11:04:48.534;0:20.780;0:28.385;0:45.229;276.2;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;5;1:33.552;0;;20.740;1;28.162;0;44.650;1;175.6;7:52.998;11:06:22.086;0:20.740;0:28.162;0:44.650;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;6;1:33.668;0;;20.781;0;28.015;0;44.872;0;175.4;9:26.666;11:07:55.754;0:20.781;0:28.015;0:44.872;276.9;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;7;1:34.426;0;;20.780;0;27.942;2;45.704;0;174.0;11:01.092;11:09:30.180;0:20.780;0:27.942;0:45.704;276.2;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;8;1:35.558;0;;20.917;0;28.515;0;46.126;0;171.9;12:36.650;11:11:05.738;0:20.917;0:28.515;0:46.126;281.2;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;9;1:34.001;0;;20.815;0;28.102;0;45.084;0;174.8;14:10.651;11:12:39.739;0:20.815;0:28.102;0:45.084;278.4;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;10;1:34.036;0;;20.830;0;28.353;0;44.853;0;174.7;15:44.687;11:14:13.775;0:20.830;0:28.353;0:44.853;277.6;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;11;1:35.266;0;;20.758;0;28.533;0;45.975;0;172.4;17:19.953;11:15:49.041;0:20.758;0:28.533;0:45.975;279.1;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;12;1:34.752;0;;20.957;0;28.590;0;45.205;0;173.4;18:54.705;11:17:23.793;0:20.957;0:28.590;0:45.205;279.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;13;1:35.360;0;;20.854;0;29.412;0;45.094;0;172.3;20:30.065;11:18:59.153;0:20.854;0:29.412;0:45.094;278.4;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;14;1:36.241;0;;20.753;0;29.189;0;46.299;0;170.7;22:06.306;11:20:35.394;0:20.753;0:29.189;0:46.299;279.1;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;15;1:34.559;0;;20.885;0;28.291;0;45.383;0;173.7;23:40.865;11:22:09.953;0:20.885;0:28.291;0:45.383;278.4;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;16;1:34.182;0;;20.752;0;28.415;0;45.015;0;174.4;25:15.047;11:23:44.135;0:20.752;0:28.415;0:45.015;279.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;17;1:35.140;0;;20.813;0;28.836;0;45.491;0;172.7;26:50.187;11:25:19.275;0:20.813;0:28.836;0:45.491;279.1;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;18;1:35.150;0;;20.855;0;28.898;0;45.397;0;172.6;28:25.337;11:26:54.425;0:20.855;0:28.898;0:45.397;278.4;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;19;1:34.842;0;;20.797;0;28.238;0;45.807;0;173.2;30:00.179;11:28:29.267;0:20.797;0:28.238;0:45.807;278.4;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;20;1:35.156;0;;21.000;0;28.440;0;45.716;0;172.6;31:35.335;11:30:04.423;0:21.000;0:28.440;0:45.716;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;21;1:34.357;0;;20.844;0;28.396;0;45.117;0;174.1;33:09.692;11:31:38.780;0:20.844;0:28.396;0:45.117;279.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;22;1:34.691;0;;20.909;0;28.328;0;45.454;0;173.5;34:44.383;11:33:13.471;0:20.909;0:28.328;0:45.454;276.9;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;23;1:34.781;0;;20.943;0;28.254;0;45.584;0;173.3;36:19.164;11:34:48.252;0:20.943;0:28.254;0:45.584;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;24;1:35.266;0;;20.810;0;28.449;0;46.007;0;172.4;37:54.430;11:36:23.518;0:20.810;0:28.449;0:46.007;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;25;1:34.635;0;;20.911;0;28.375;0;45.349;0;173.6;39:29.065;11:37:58.153;0:20.911;0:28.375;0:45.349;276.9;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;26;1:35.380;0;;20.863;0;28.696;0;45.821;0;172.2;41:04.445;11:39:33.533;0:20.863;0:28.696;0:45.821;276.9;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;27;1:35.137;0;;21.038;0;28.637;0;45.462;0;172.7;42:39.582;11:41:08.670;0:21.038;0:28.637;0:45.462;279.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;28;1:34.529;0;;20.935;0;28.322;0;45.272;0;173.8;44:14.111;11:42:43.199;0:20.935;0:28.322;0:45.272;279.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;29;1:39.630;0;B;20.809;0;29.016;0;49.805;0;164.9;45:53.741;11:44:22.829;0:20.809;0:29.016;0:49.805;279.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;30;2:29.395;0;;1:15.322;0;28.695;0;45.378;0;110.0;48:23.136;11:46:52.224;1:15.322;0:28.695;0:45.378;153.0;Roberto MERHI;0:00:59.579;LMP2;;Manor;Oreca;
44;2;31;1:35.621;0;;20.917;0;28.885;0;45.819;0;171.8;49:58.757;11:48:27.845;0:20.917;0:28.885;0:45.819;276.9;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;32;1:35.196;0;;20.910;0;28.447;0;45.839;0;172.6;51:33.953;11:50:03.041;0:20.910;0:28.447;0:45.839;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;33;1:34.824;0;;20.863;0;28.671;0;45.290;0;173.2;53:08.777;11:51:37.865;0:20.863;0:28.671;0:45.290;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;34;1:36.393;0;;20.953;0;29.342;0;46.098;0;170.4;54:45.170;11:53:14.258;0:20.953;0:29.342;0:46.098;274.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;35;1:35.130;0;;21.054;0;28.719;0;45.357;0;172.7;56:20.300;11:54:49.388;0:21.054;0:28.719;0:45.357;276.2;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;36;1:34.515;0;;20.854;0;28.589;0;45.072;0;173.8;57:54.815;11:56:23.903;0:20.854;0:28.589;0:45.072;274.1;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;37;1:34.635;0;;20.831;0;28.473;0;45.331;0;173.6;59:29.450;11:57:58.538;0:20.831;0:28.473;0:45.331;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;38;1:35.387;0;;20.987;0;28.582;0;45.818;0;172.2;1:01:04.837;11:59:33.925;0:20.987;0:28.582;0:45.818;277.6;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;39;1:34.782;0;;21.039;0;28.469;0;45.274;0;173.3;1:02:39.619;12:01:08.707;0:21.039;0:28.469;0:45.274;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;40;1:35.011;0;;21.003;0;28.587;0;45.421;0;172.9;1:04:14.630;12:02:43.718;0:21.003;0:28.587;0:45.421;274.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;41;1:35.367;0;;20.936;0;28.547;0;45.884;0;172.2;1:05:49.997;12:04:19.085;0:20.936;0:28.547;0:45.884;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;42;1:34.939;0;;20.939;0;28.506;0;45.494;0;173.0;1:07:24.936;12:05:54.024;0:20.939;0:28.506;0:45.494;276.9;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;43;1:35.776;0;;21.404;0;28.871;0;45.501;0;171.5;1:09:00.712;12:07:29.800;0:21.404;0:28.871;0:45.501;279.1;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;44;1:35.357;0;;21.100;0;28.908;0;45.349;0;172.3;1:10:36.069;12:09:05.157;0:21.100;0:28.908;0:45.349;276.9;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;45;1:35.031;0;;20.901;0;28.545;0;45.585;0;172.9;1:12:11.100;12:10:40.188;0:20.901;0:28.545;0:45.585;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;46;1:34.993;0;;20.909;0;28.701;0;45.383;0;172.9;1:13:46.093;12:12:15.181;0:20.909;0:28.701;0:45.383;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;47;1:35.310;0;;21.102;0;28.674;0;45.534;0;172.4;1:15:21.403;12:13:50.491;0:21.102;0:28.674;0:45.534;276.2;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;48;1:35.700;0;;21.151;0;28.944;0;45.605;0;171.6;1:16:57.103;12:15:26.191;0:21.151;0:28.944;0:45.605;282.7;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;49;1:35.599;0;;20.910;0;28.492;0;46.197;0;171.8;1:18:32.702;12:17:01.790;0:20.910;0:28.492;0:46.197;279.1;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;50;1:36.958;0;;21.148;0;29.767;0;46.043;0;169.4;1:20:09.660;12:18:38.748;0:21.148;0:29.767;0:46.043;279.1;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;51;1:34.495;0;;20.876;0;28.302;0;45.317;0;173.8;1:21:44.155;12:20:13.243;0:20.876;0:28.302;0:45.317;276.2;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;52;1:34.822;0;;20.931;0;28.716;0;45.175;0;173.2;1:23:18.977;12:21:48.065;0:20.931;0:28.716;0:45.175;278.4;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;53;1:34.785;0;;21.029;0;28.477;0;45.279;0;173.3;1:24:53.762;12:23:22.850;0:21.029;0:28.477;0:45.279;275.5;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;54;1:35.315;0;;20.894;0;28.795;0;45.626;0;172.3;1:26:29.077;12:24:58.165;0:20.894;0:28.795;0:45.626;277.6;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;55;1:35.647;0;;21.373;0;28.715;0;45.559;0;171.7;1:28:04.724;12:26:33.812;0:21.373;0:28.715;0:45.559;277.6;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;56;1:35.995;0;;20.956;0;29.230;0;45.809;0;171.1;1:29:40.719;12:28:09.807;0:20.956;0:29.230;0:45.809;279.1;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;57;1:35.430;0;;20.908;0;28.408;0;46.114;0;172.1;1:31:16.149;12:29:45.237;0:20.908;0:28.408;0:46.114;276.2;Roberto MERHI;;LMP2;;Manor;Oreca;
44;2;58;1:39.097;0;B;21.084;0;28.633;0;49.380;0;165.8;1:32:55.246;12:31:24.334;0:21.084;0:28.633;0:49.380;274.8;Roberto MERHI;;LMP2;;Manor;Oreca;
44;1;59;2:58.365;0;;1:43.325;0;29.096;0;45.944;0;92.1;1:35:53.611;12:34:22.699;1:43.325;0:29.096;0:45.944;151.5;Richard BRADLEY;0:01:26.609;LMP2;;Manor;Oreca;
44;1;60;1:34.434;0;;21.033;0;28.331;0;45.070;0;174.0;1:37:28.045;12:35:57.133;0:21.033;0:28.331;0:45.070;271.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;61;1:33.949;0;;20.951;0;28.293;0;44.705;0;174.8;1:39:01.994;12:37:31.082;0:20.951;0:28.293;0:44.705;274.1;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;62;1:35.242;0;;20.966;0;29.154;0;45.122;0;172.5;1:40:37.236;12:39:06.324;0:20.966;0:29.154;0:45.122;275.5;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;63;1:35.060;0;;20.845;0;28.683;0;45.532;0;172.8;1:42:12.296;12:40:41.384;0:20.845;0:28.683;0:45.532;275.5;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;64;1:34.555;0;;21.012;0;28.456;0;45.087;0;173.7;1:43:46.851;12:42:15.939;0:21.012;0:28.456;0:45.087;275.5;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;65;1:34.392;0;;20.923;0;28.397;0;45.072;0;174.0;1:45:21.243;12:43:50.331;0:20.923;0:28.397;0:45.072;276.9;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;66;1:35.869;0;;20.965;0;28.670;0;46.234;0;171.3;1:46:57.112;12:45:26.200;0:20.965;0:28.670;0:46.234;276.9;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;67;1:33.861;0;;20.866;0;28.128;0;44.867;0;175.0;1:48:30.973;12:47:00.061;0:20.866;0:28.128;0:44.867;274.1;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;68;1:33.927;0;;20.783;0;28.205;0;44.939;0;174.9;1:50:04.900;12:48:33.988;0:20.783;0:28.205;0:44.939;275.5;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;69;1:33.752;0;;20.803;0;28.259;0;44.690;0;175.2;1:51:38.652;12:50:07.740;0:20.803;0:28.259;0:44.690;274.1;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;70;1:34.130;0;;20.753;0;28.383;0;44.994;0;174.5;1:53:12.782;12:51:41.870;0:20.753;0:28.383;0:44.994;274.8;Richard BRADLEY;;LMP2;;Manor;Oreca;
