NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
8;0;28;2:02.145;0;;33.338;0;57.726;0;31.081;0;206.4;58:15.898;15:29:40.712;0:33.338;0:57.726;0:31.081;273.7;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;29;2:02.124;0;;33.406;0;57.920;0;30.798;0;206.5;1:00:18.022;15:31:42.836;0:33.406;0:57.920;0:30.798;275.3;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;30;2:02.281;0;;33.227;0;58.001;0;31.053;0;206.2;1:02:20.303;15:33:45.117;0:33.227;0:58.001;0:31.053;269.0;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;31;2:03.594;0;;33.470;0;58.450;0;31.674;0;204.0;1:04:23.897;15:35:48.711;0:33.470;0:58.450;0:31.674;272.1;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;32;2:03.695;0;;33.659;0;58.686;0;31.350;0;203.8;1:06:27.592;15:37:52.406;0:33.659;0:58.686;0:31.350;272.1;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;33;2:04.230;0;;33.563;0;59.467;0;31.200;0;203.0;1:08:31.822;15:39:56.636;0:33.563;0:59.467;0:31.200;281.9;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;34;2:04.431;0;;33.545;0;1:00.129;0;30.757;0;202.6;1:10:36.253;15:42:01.067;0:33.545;1:00.129;0:30.757;281.9;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;35;2:03.108;0;;33.586;0;58.513;0;31.009;0;204.8;1:12:39.361;15:44:04.175;0:33.586;0:58.513;0:31.009;283.6;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;36;2:03.044;0;;33.512;0;58.553;0;30.979;0;204.9;1:14:42.405;15:46:07.219;0:33.512;0:58.553;0:30.979;283.6;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;37;2:04.491;0;;33.626;0;59.798;0;31.067;0;202.5;1:16:46.896;15:48:11.710;0:33.626;0:59.798;0:31.067;275.3;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;38;2:03.265;0;;33.523;0;58.560;0;31.182;0;204.6;1:18:50.161;15:50:14.975;0:33.523;0:58.560;0:31.182;273.7;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;39;2:04.564;0;;33.676;0;1:00.000;0;30.888;0;202.4;1:20:54.725;15:52:19.539;0:33.676;1:00.000;0:30.888;278.6;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;40;2:04.490;0;;33.655;0;59.462;0;31.373;0;202.5;1:22:59.215;15:54:24.029;0:33.655;0:59.462;0:31.373;276.9;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;41;2:03.224;0;;33.450;0;58.773;0;31.001;0;204.6;1:25:02.439;15:56:27.253;0:33.450;0:58.773;0:31.001;281.9;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;42;2:03.443;0;;33.717;0;58.853;0;30.873;0;204.3;1:27:05.882;15:58:30.696;0:33.717;0:58.853;0:30.873;275.3;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;43;2:05.797;0;;34.103;0;59.351;0;32.343;0;200.4;1:29:11.679;16:00:36.493;0:34.103;0:59.351;0:32.343;281.9;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;44;2:04.083;0;;33.577;0;58.958;0;31.548;0;203.2;1:31:15.762;16:02:40.576;0:33.577;0:58.958;0:31.548;275.3;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;45;2:04.073;0;;33.371;0;59.397;0;31.305;0;203.2;1:33:19.835;16:04:44.649;0:33.371;0:59.397;0:31.305;275.3;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;46;2:10.724;0;B;34.022;0;59.238;0;37.464;0;192.9;1:35:30.559;16:06:55.373;0:34.022;0:59.238;0:37.464;272.1;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;47;3:17.297;0;;1:46.329;0;57.679;0;33.289;0;127.8;1:38:47.856;16:10:12.670;1:46.329;0:57.679;0:33.289;303.9;Loïc DUVAL;0:01:22.587;LMP1;H;Audi Sport Team Joest;Audi;
8;1;48;3:05.794;0;;33.729;0;1:06.429;0;1:25.636;0;135.7;1:41:53.650;16:13:18.464;0:33.729;1:06.429;1:25.636;281.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;49;5:14.029;0;;1:40.667;0;2:08.609;0;1:24.753;0;80.3;1:47:07.679;16:18:32.493;1:40.667;2:08.609;1:24.753;80.4;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;50;5:09.578;0;;1:40.570;0;2:08.575;0;1:20.433;0;81.4;1:52:17.257;16:23:42.071;1:40.570;2:08.575;1:20.433;80.1;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;51;2:04.413;0;;34.143;0;59.246;0;31.024;0;202.7;1:54:21.670;16:25:46.484;0:34.143;0:59.246;0:31.024;280.2;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;52;2:02.136;0;;33.435;0;58.135;0;30.566;0;206.4;1:56:23.806;16:27:48.620;0:33.435;0:58.135;0:30.566;288.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;53;2:03.460;0;;35.697;0;57.141;1;30.622;0;204.2;1:58:27.266;16:29:52.080;0:35.697;0:57.141;0:30.622;288.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;54;2:03.415;0;;32.983;2;58.723;0;31.709;0;204.3;2:00:30.681;16:31:55.495;0:32.983;0:58.723;0:31.709;278.6;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;55;2:04.890;0;;33.116;0;1:00.297;0;31.477;0;201.9;2:02:35.571;16:34:00.385;0:33.116;1:00.297;0:31.477;309.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;56;2:05.705;0;;33.167;0;1:00.310;0;32.228;0;200.6;2:04:41.276;16:36:06.090;0:33.167;1:00.310;0:32.228;303.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;57;2:04.743;0;;34.176;0;59.786;0;30.781;0;202.1;2:06:46.019;16:38:10.833;0:34.176;0:59.786;0:30.781;260.0;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;58;2:03.145;0;;33.580;0;58.062;0;31.503;0;204.8;2:08:49.164;16:40:13.978;0:33.580;0:58.062;0:31.503;272.1;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;59;2:02.887;0;;33.690;0;58.395;0;30.802;0;205.2;2:10:52.051;16:42:16.865;0:33.690;0:58.395;0:30.802;269.0;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;60;2:03.173;0;;33.645;0;58.317;0;31.211;0;204.7;2:12:55.224;16:44:20.038;0:33.645;0:58.317;0:31.211;265.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;61;2:03.118;0;;33.766;0;58.299;0;31.053;0;204.8;2:14:58.342;16:46:23.156;0:33.766;0:58.299;0:31.053;270.5;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;62;2:06.756;0;;34.250;0;59.712;0;32.794;0;198.9;2:17:05.098;16:48:29.912;0:34.250;0:59.712;0:32.794;250.3;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;63;2:05.246;0;;34.337;0;59.634;0;31.275;0;201.3;2:19:10.344;16:50:35.158;0:34.337;0:59.634;0:31.275;281.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;64;2:04.205;0;;33.640;0;59.822;0;30.743;0;203.0;2:21:14.549;16:52:39.363;0:33.640;0:59.822;0:30.743;276.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;65;2:02.142;0;;33.620;0;57.887;0;30.635;0;206.4;2:23:16.691;16:54:41.505;0:33.620;0:57.887;0:30.635;273.7;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;66;2:01.977;0;;33.645;0;57.846;0;30.486;1;206.7;2:25:18.668;16:56:43.482;0:33.645;0:57.846;0:30.486;264.4;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;67;2:02.185;0;;33.734;0;57.922;0;30.529;0;206.4;2:27:20.853;16:58:45.667;0:33.734;0:57.922;0:30.529;265.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;68;2:03.775;0;;33.090;0;59.336;0;31.349;0;203.7;2:29:24.628;17:00:49.442;0:33.090;0:59.336;0:31.349;280.2;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;69;2:03.321;0;;33.872;0;58.794;0;30.655;0;204.5;2:31:27.949;17:02:52.763;0:33.872;0:58.794;0:30.655;276.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;70;2:04.770;0;;33.628;0;58.804;0;32.338;0;202.1;2:33:32.719;17:04:57.533;0:33.628;0:58.804;0:32.338;273.7;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;71;2:04.859;0;;34.461;0;58.461;0;31.937;0;201.9;2:35:37.578;17:07:02.392;0:34.461;0:58.461;0:31.937;275.3;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;72;2:11.109;0;B;33.608;0;59.460;0;38.041;0;192.3;2:37:48.687;17:09:13.501;0:33.608;0:59.460;0:38.041;278.6;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;73;3:13.838;0;;1:45.116;0;57.659;0;31.063;0;130.1;2:41:02.525;17:12:27.339;1:45.116;0:57.659;0:31.063;296.2;Loïc DUVAL;0:01:21.933;LMP1;H;Audi Sport Team Joest;Audi;
8;1;74;2:01.606;0;;33.632;0;57.393;0;30.581;0;207.3;2:43:04.131;17:14:28.945;0:33.632;0:57.393;0:30.581;280.2;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;75;2:03.220;0;;34.529;0;57.730;0;30.961;0;204.6;2:45:07.351;17:16:32.165;0:34.529;0:57.730;0:30.961;281.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;76;2:04.278;0;;33.754;0;59.250;0;31.274;0;202.9;2:47:11.629;17:18:36.443;0:33.754;0:59.250;0:31.274;278.6;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;77;3:44.712;0;;33.800;0;1:46.320;0;1:24.592;0;112.2;2:50:56.341;17:22:21.155;0:33.800;1:46.320;1:24.592;273.7;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;78;3:51.819;0;;1:40.524;0;1:40.478;0;30.817;0;108.8;2:54:48.160;17:26:12.974;1:40.524;1:40.478;0:30.817;80.4;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;79;2:03.733;0;;33.484;0;58.396;0;31.853;0;203.8;2:56:51.893;17:28:16.707;0:33.484;0:58.396;0:31.853;278.6;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;80;2:04.136;0;;33.560;0;59.063;0;31.513;0;203.1;2:58:56.029;17:30:20.843;0:33.560;0:59.063;0:31.513;280.2;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;81;2:08.825;0;;35.412;0;1:00.622;0;32.791;0;195.7;3:01:04.854;17:32:29.668;0:35.412;1:00.622;0:32.791;288.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;82;2:03.905;0;;33.669;0;59.427;0;30.809;0;203.5;3:03:08.759;17:34:33.573;0:33.669;0:59.427;0:30.809;283.6;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;83;2:04.943;0;;33.255;0;59.832;0;31.856;0;201.8;3:05:13.702;17:36:38.516;0:33.255;0:59.832;0:31.856;298.1;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;84;2:02.917;0;;33.502;0;58.504;0;30.911;0;205.1;3:07:16.619;17:38:41.433;0:33.502;0:58.504;0:30.911;285.4;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;85;2:02.973;0;;33.518;0;58.674;0;30.781;0;205.0;3:09:19.592;17:40:44.406;0:33.518;0:58.674;0:30.781;272.1;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;86;2:05.896;0;;33.746;0;59.281;0;32.869;0;200.3;3:11:25.488;17:42:50.302;0:33.746;0:59.281;0:32.869;269.0;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;87;2:04.784;0;;33.847;0;59.369;0;31.568;0;202.1;3:13:30.272;17:44:55.086;0:33.847;0:59.369;0:31.568;272.1;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;88;2:04.186;0;;34.023;0;59.037;0;31.126;0;203.0;3:15:34.458;17:46:59.272;0:34.023;0:59.037;0:31.126;261.5;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;89;2:04.541;0;;33.889;0;59.046;0;31.606;0;202.5;3:17:38.999;17:49:03.813;0:33.889;0:59.046;0:31.606;270.5;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;90;2:04.045;0;;33.292;0;59.476;0;31.277;0;203.3;3:19:43.044;17:51:07.858;0:33.292;0:59.476;0:31.277;285.4;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;91;2:03.904;0;;34.006;0;58.535;0;31.363;0;203.5;3:21:46.948;17:53:11.762;0:34.006;0:58.535;0:31.363;276.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;92;2:05.082;0;;33.669;0;58.906;0;32.507;0;201.6;3:23:52.030;17:55:16.844;0:33.669;0:58.906;0:32.507;281.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;93;2:03.919;0;;33.893;0;58.476;0;31.550;0;203.5;3:25:55.949;17:57:20.763;0:33.893;0:58.476;0:31.550;278.6;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;94;2:03.501;0;;33.925;0;58.427;0;31.149;0;204.2;3:27:59.450;17:59:24.264;0:33.925;0:58.427;0:31.149;278.6;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;95;2:03.655;0;;33.711;0;58.943;0;31.001;0;203.9;3:30:03.105;18:01:27.919;0:33.711;0:58.943;0:31.001;281.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;96;2:08.013;0;;34.177;0;1:00.034;0;33.802;0;197.0;3:32:11.118;18:03:35.932;0:34.177;1:00.034;0:33.802;275.3;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;1;97;2:11.725;0;B;34.155;0;59.472;0;38.098;0;191.4;3:34:22.843;18:05:47.657;0:34.155;0:59.472;0:38.098;281.9;Loïc DUVAL;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;98;3:18.608;0;;1:46.415;0;59.213;0;32.980;0;127.0;3:37:41.451;18:09:06.265;1:46.415;0:59.213;0:32.980;261.5;Oliver JARVIS;0:01:21.347;LMP1;H;Audi Sport Team Joest;Audi;
8;2;99;2:02.992;0;;33.927;0;58.001;0;31.064;0;205.0;3:39:44.443;18:11:09.257;0:33.927;0:58.001;0:31.064;288.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;100;2:03.340;0;;33.929;0;58.580;0;30.831;0;204.4;3:41:47.783;18:13:12.597;0:33.929;0:58.580;0:30.831;290.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;101;2:03.355;0;;33.605;0;59.055;0;30.695;0;204.4;3:43:51.138;18:15:15.952;0:33.605;0:59.055;0:30.695;292.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;102;2:03.674;0;;33.667;0;59.134;0;30.873;0;203.9;3:45:54.812;18:17:19.626;0:33.667;0:59.134;0:30.873;290.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;103;2:04.678;0;;33.865;0;59.968;0;30.845;0;202.2;3:47:59.490;18:19:24.304;0:33.865;0:59.968;0:30.845;290.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;104;2:03.663;0;;33.738;0;58.745;0;31.180;0;203.9;3:50:03.153;18:21:27.967;0:33.738;0:58.745;0:31.180;290.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;105;2:04.576;0;;33.842;0;58.356;0;32.378;0;202.4;3:52:07.729;18:23:32.543;0:33.842;0:58.356;0:32.378;292.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;106;2:05.590;0;;34.889;0;59.399;0;31.302;0;200.8;3:54:13.319;18:25:38.133;0:34.889;0:59.399;0:31.302;301.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;107;2:06.258;0;;33.910;0;1:00.215;0;32.133;0;199.7;3:56:19.577;18:27:44.391;0:33.910;1:00.215;0:32.133;292.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;108;2:04.619;0;;33.753;0;59.306;0;31.560;0;202.3;3:58:24.196;18:29:49.010;0:33.753;0:59.306;0:31.560;287.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;109;2:03.530;0;;33.616;0;58.802;0;31.112;0;204.1;4:00:27.726;18:31:52.540;0:33.616;0:58.802;0:31.112;288.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;110;2:03.186;0;;33.626;0;58.619;0;30.941;0;204.7;4:02:30.912;18:33:55.726;0:33.626;0:58.619;0:30.941;278.6;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;111;2:04.889;0;;33.594;0;59.003;0;32.292;0;201.9;4:04:35.801;18:36:00.615;0:33.594;0:59.003;0:32.292;285.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;112;2:05.358;0;;33.893;0;59.752;0;31.713;0;201.1;4:06:41.159;18:38:05.973;0:33.893;0:59.752;0:31.713;285.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;113;2:03.693;0;;33.787;0;58.832;0;31.074;0;203.8;4:08:44.852;18:40:09.666;0:33.787;0:58.832;0:31.074;285.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;114;2:03.957;0;;33.840;0;58.773;0;31.344;0;203.4;4:10:48.809;18:42:13.623;0:33.840;0:58.773;0:31.344;285.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;115;2:06.457;0;;33.747;0;1:00.654;0;32.056;0;199.4;4:12:55.266;18:44:20.080;0:33.747;1:00.654;0:32.056;264.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;116;2:04.113;0;;33.980;0;58.752;0;31.381;0;203.2;4:14:59.379;18:46:24.193;0:33.980;0:58.752;0:31.381;278.6;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;117;2:04.813;0;;33.559;0;59.510;0;31.744;0;202.0;4:17:04.192;18:48:29.006;0:33.559;0:59.510;0:31.744;287.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;118;2:03.181;0;;33.585;0;58.739;0;30.857;0;204.7;4:19:07.373;18:50:32.187;0:33.585;0:58.739;0:30.857;287.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;119;2:05.130;0;;33.451;0;59.975;0;31.704;0;201.5;4:21:12.503;18:52:37.317;0:33.451;0:59.975;0:31.704;287.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;120;2:04.836;0;;34.652;0;58.909;0;31.275;0;202.0;4:23:17.339;18:54:42.153;0:34.652;0:58.909;0:31.275;290.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;121;2:11.039;0;B;33.658;0;59.022;0;38.359;0;192.4;4:25:28.378;18:56:53.192;0:33.658;0:59.022;0:38.359;290.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;122;3:20.258;0;;1:51.686;0;57.742;1;30.830;0;125.9;4:28:48.636;19:00:13.450;1:51.686;0:57.742;0:30.830;305.9;Oliver JARVIS;0:01:27.500;LMP1;H;Audi Sport Team Joest;Audi;
8;2;123;2:02.167;0;;33.442;0;57.812;0;30.913;0;206.4;4:30:50.803;19:02:15.617;0:33.442;0:57.812;0:30.913;292.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;124;2:02.933;0;;33.689;0;58.511;0;30.733;0;205.1;4:32:53.736;19:04:18.550;0:33.689;0:58.511;0:30.733;281.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;125;2:03.314;0;;33.546;0;58.174;0;31.594;0;204.5;4:34:57.050;19:06:21.864;0:33.546;0:58.174;0:31.594;280.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;126;2:03.687;0;;33.564;0;58.766;0;31.357;0;203.9;4:37:00.737;19:08:25.551;0:33.564;0:58.766;0:31.357;285.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;127;2:04.132;0;;33.783;0;59.509;0;30.840;0;203.1;4:39:04.869;19:10:29.683;0:33.783;0:59.509;0:30.840;281.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;128;2:03.352;0;;33.614;0;58.326;0;31.412;0;204.4;4:41:08.221;19:12:33.035;0:33.614;0:58.326;0:31.412;280.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;129;2:04.885;0;;33.451;0;59.227;0;32.207;0;201.9;4:43:13.106;19:14:37.920;0:33.451;0:59.227;0:32.207;287.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;130;2:07.170;0;;34.031;0;1:00.625;0;32.514;0;198.3;4:45:20.276;19:16:45.090;0:34.031;1:00.625;0:32.514;287.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;131;2:03.717;0;;34.114;0;58.562;0;31.041;0;203.8;4:47:23.993;19:18:48.807;0:34.114;0:58.562;0:31.041;294.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;132;2:05.557;0;;33.512;0;1:00.247;0;31.798;0;200.8;4:49:29.550;19:20:54.364;0:33.512;1:00.247;0:31.798;290.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;133;2:04.001;0;;33.662;0;59.192;0;31.147;0;203.3;4:51:33.551;19:22:58.365;0:33.662;0:59.192;0:31.147;287.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;134;3:14.406;0;;1:02.155;0;1:18.413;0;53.838;0;129.7;4:54:47.957;19:26:12.771;1:02.155;1:18.413;0:53.838;169.6;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;135;4:36.300;0;;1:53.258;0;1:39.820;0;1:03.222;0;91.3;4:59:24.257;19:30:49.071;1:53.258;1:39.820;1:03.222;118.8;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;136;4:07.190;0;;1:27.662;0;1:36.402;0;1:03.126;0;102.0;5:03:31.447;19:34:56.261;1:27.662;1:36.402;1:03.126;119.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;137;3:59.269;0;;1:23.997;0;1:35.462;0;59.810;0;105.4;5:07:30.716;19:38:55.530;1:23.997;1:35.462;0:59.810;128.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;138;3:46.615;0;B;1:20.119;0;1:28.481;0;58.015;0;111.3;5:11:17.331;19:42:42.145;1:20.119;1:28.481;0:58.015;123.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;139;5:00.452;0;;3:24.722;0;1:02.365;0;33.365;0;83.9;5:16:17.783;19:47:42.597;3:24.722;1:02.365;0:33.365;243.8;Oliver JARVIS;0:02:50.991;LMP1;H;Audi Sport Team Joest;Audi;
8;2;140;2:06.988;0;;37.265;0;59.202;0;30.521;1;198.6;5:18:24.771;19:49:49.585;0:37.265;0:59.202;0:30.521;285.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;141;2:03.539;0;;34.366;0;58.306;0;30.867;0;204.1;5:20:28.310;19:51:53.124;0:34.366;0:58.306;0:30.867;290.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;142;2:10.459;0;;33.911;0;1:00.645;0;35.903;0;193.3;5:22:38.769;19:54:03.583;0:33.911;1:00.645;0:35.903;294.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;143;2:08.950;0;;35.436;0;59.578;0;33.936;0;195.5;5:24:47.719;19:56:12.533;0:35.436;0:59.578;0:33.936;303.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;144;2:06.528;0;;33.887;0;1:00.156;0;32.485;0;199.3;5:26:54.247;19:58:19.061;0:33.887;1:00.156;0:32.485;303.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;145;2:03.383;0;;33.843;0;58.331;0;31.209;0;204.4;5:28:57.630;20:00:22.444;0:33.843;0:58.331;0:31.209;303.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;146;2:04.070;0;;33.580;0;59.009;0;31.481;0;203.2;5:31:01.700;20:02:26.514;0:33.580;0:59.009;0:31.481;307.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;147;2:04.200;0;;34.047;0;58.859;0;31.294;0;203.0;5:33:05.900;20:04:30.714;0:34.047;0:58.859;0:31.294;307.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;148;2:05.760;0;;33.786;0;59.342;0;32.632;0;200.5;5:35:11.660;20:06:36.474;0:33.786;0:59.342;0:32.632;303.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;149;2:03.643;0;;33.374;1;58.974;0;31.295;0;203.9;5:37:15.303;20:08:40.117;0:33.374;0:58.974;0:31.295;294.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;150;2:07.720;0;;33.793;0;1:01.455;0;32.472;0;197.4;5:39:23.023;20:10:47.837;0:33.793;1:01.455;0:32.472;307.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
