NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;130;1:50.842;0;;23.561;0;42.016;0;45.265;0;179.2;4:12:44.678;21:12:33.106;0:23.561;0:42.016;0:45.265;255.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;131;1:50.236;0;;24.461;0;41.265;0;44.510;0;180.1;4:14:34.914;21:14:23.342;0:24.461;0:41.265;0:44.510;250.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;132;1:49.594;0;;23.264;0;41.276;0;45.054;0;181.2;4:16:24.508;21:16:12.936;0:23.264;0:41.276;0:45.054;258.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;133;1:48.771;0;;23.279;0;40.873;1;44.619;0;182.6;4:18:13.279;21:18:01.707;0:23.279;0:40.873;0:44.619;251.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;134;2:01.982;0;B;24.474;0;42.950;0;54.558;0;162.8;4:20:15.261;21:20:03.689;0:24.474;0:42.950;0:54.558;254.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;1;135;4:52.346;0;;1:45.059;0;1:42.465;0;1:24.822;0;67.9;4:25:07.607;21:24:56.035;1:45.059;1:42.465;1:24.822;79.5;Mark WEBBER;0:01:05.112;LMP1;H;Porsche Team;Porsche;
1;1;136;3:32.236;0;;58.897;0;1:42.834;0;50.505;0;93.6;4:28:39.843;21:28:28.271;0:58.897;1:42.834;0:50.505;79.5;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;137;1:49.246;0;;23.399;0;41.036;0;44.811;0;181.8;4:30:29.089;21:30:17.517;0:23.399;0:41.036;0:44.811;251.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;138;1:51.638;0;;23.711;0;42.421;0;45.506;0;177.9;4:32:20.727;21:32:09.155;0:23.711;0:42.421;0:45.506;251.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;139;1:50.743;0;;23.503;0;42.524;0;44.716;0;179.3;4:34:11.470;21:33:59.898;0:23.503;0:42.524;0:44.716;248.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;140;1:50.527;0;;23.305;0;41.411;0;45.811;0;179.7;4:36:01.997;21:35:50.425;0:23.305;0:41.411;0:45.811;252.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;141;1:48.590;0;;23.205;0;41.110;0;44.275;0;182.9;4:37:50.587;21:37:39.015;0:23.205;0:41.110;0:44.275;248.8;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;142;1:49.101;0;;23.195;0;41.333;0;44.573;0;182.0;4:39:39.688;21:39:28.116;0:23.195;0:41.333;0:44.573;251.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;143;1:49.313;0;;23.217;0;40.782;0;45.314;0;181.7;4:41:29.001;21:41:17.429;0:23.217;0:40.782;0:45.314;254.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;144;1:48.771;0;;23.348;0;41.093;0;44.330;0;182.6;4:43:17.772;21:43:06.200;0:23.348;0:41.093;0:44.330;252.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;145;1:50.873;0;;23.693;0;42.758;0;44.422;0;179.1;4:45:08.645;21:44:57.073;0:23.693;0:42.758;0:44.422;252.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;146;1:48.218;2;;23.243;0;40.758;1;44.217;0;183.5;4:46:56.863;21:46:45.291;0:23.243;0:40.758;0:44.217;251.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;147;1:50.543;0;;23.323;0;42.274;0;44.946;0;179.6;4:48:47.406;21:48:35.834;0:23.323;0:42.274;0:44.946;247.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;148;1:50.307;0;;23.480;0;42.303;0;44.524;0;180.0;4:50:37.713;21:50:26.141;0:23.480;0:42.303;0:44.524;270.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;149;1:49.951;0;;23.720;0;42.049;0;44.182;0;180.6;4:52:27.664;21:52:16.092;0:23.720;0:42.049;0:44.182;252.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;150;1:50.017;0;;23.407;0;41.913;0;44.697;0;180.5;4:54:17.681;21:54:06.109;0:23.407;0:41.913;0:44.697;252.9;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;151;1:49.237;0;;23.156;0;41.009;0;45.072;0;181.8;4:56:06.918;21:55:55.346;0:23.156;0:41.009;0:45.072;251.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;152;1:48.395;0;;23.185;0;41.043;0;44.167;1;183.2;4:57:55.313;21:57:43.741;0:23.185;0:41.043;0:44.167;253.5;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;153;1:51.412;0;;23.641;0;41.710;0;46.061;0;178.2;4:59:46.725;21:59:35.153;0:23.641;0:41.710;0:46.061;270.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;154;1:50.976;0;;23.346;0;42.342;0;45.288;0;178.9;5:01:37.701;22:01:26.129;0:23.346;0:42.342;0:45.288;245.5;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;155;1:50.535;0;;23.476;0;42.562;0;44.497;0;179.6;5:03:28.236;22:03:16.664;0:23.476;0:42.562;0:44.497;275.5;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;156;1:48.342;0;;23.253;0;40.884;0;44.205;0;183.3;5:05:16.578;22:05:05.006;0:23.253;0:40.884;0:44.205;254.1;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;157;1:50.892;0;;23.602;0;42.333;0;44.957;0;179.1;5:07:07.470;22:06:55.898;0:23.602;0:42.333;0:44.957;272.0;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;158;1:51.349;0;;23.767;0;42.816;0;44.766;0;178.3;5:08:58.819;22:08:47.247;0:23.767;0:42.816;0:44.766;249.4;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;159;1:48.808;0;;23.203;0;41.110;0;44.495;0;182.5;5:10:47.627;22:10:36.055;0:23.203;0:41.110;0:44.495;256.5;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;160;1:49.723;0;;23.247;0;41.023;0;45.453;0;181.0;5:12:37.350;22:12:25.778;0:23.247;0:41.023;0:45.453;251.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;161;1:51.660;0;;23.567;0;43.118;0;44.975;0;177.8;5:14:29.010;22:14:17.438;0:23.567;0:43.118;0:44.975;264.1;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;162;1:49.065;0;;23.665;0;41.027;0;44.373;0;182.1;5:16:18.075;22:16:06.503;0:23.665;0:41.027;0:44.373;257.1;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;163;1:49.251;0;;23.246;0;41.069;0;44.936;0;181.8;5:18:07.326;22:17:55.754;0:23.246;0:41.069;0:44.936;251.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;164;1:49.780;0;B;23.024;2;40.809;0;45.947;0;180.9;5:19:57.106;22:19:45.534;0:23.024;0:40.809;0:45.947;267.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;0;165;2:58.669;0;;1:33.036;0;41.297;0;44.336;1;111.1;5:22:55.775;22:22:44.203;1:33.036;0:41.297;0:44.336;284.2;Timo BERNHARD;0:01:14.227;LMP1;H;Porsche Team;Porsche;
1;0;166;1:52.143;0;;24.329;0;42.209;0;45.605;0;177.1;5:24:47.918;22:24:36.346;0:24.329;0:42.209;0:45.605;254.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;167;1:49.298;0;;23.455;0;41.375;0;44.468;0;181.7;5:26:37.216;22:26:25.644;0:23.455;0:41.375;0:44.468;246.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;168;1:49.783;0;;23.409;0;41.792;0;44.582;0;180.9;5:28:26.999;22:28:15.427;0:23.409;0:41.792;0:44.582;252.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;169;1:49.597;0;;23.187;0;41.847;0;44.563;0;181.2;5:30:16.596;22:30:05.024;0:23.187;0:41.847;0:44.563;252.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;170;1:49.459;0;;23.214;0;41.827;0;44.418;0;181.4;5:32:06.055;22:31:54.483;0:23.214;0:41.827;0:44.418;248.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;171;1:49.659;0;;23.633;0;41.491;0;44.535;0;181.1;5:33:55.714;22:33:44.142;0:23.633;0:41.491;0:44.535;252.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;172;1:50.221;0;;23.984;0;41.248;0;44.989;0;180.2;5:35:45.935;22:35:34.363;0:23.984;0:41.248;0:44.989;252.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;173;1:51.455;0;;23.400;0;42.602;0;45.453;0;178.2;5:37:37.390;22:37:25.818;0:23.400;0:42.602;0:45.453;249.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;174;1:50.176;0;;23.682;0;41.421;0;45.073;0;180.2;5:39:27.566;22:39:15.994;0:23.682;0:41.421;0:45.073;250.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;175;1:50.532;0;;23.335;0;42.007;0;45.190;0;179.7;5:41:18.098;22:41:06.526;0:23.335;0:42.007;0:45.190;262.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;176;1:50.322;0;;23.653;0;41.754;0;44.915;0;180.0;5:43:08.420;22:42:56.848;0:23.653;0:41.754;0:44.915;260.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;177;1:50.212;0;;23.161;0;42.140;0;44.911;0;180.2;5:44:58.632;22:44:47.060;0:23.161;0:42.140;0:44.911;261.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;178;1:50.044;0;;23.382;0;42.318;0;44.344;0;180.5;5:46:48.676;22:46:37.104;0:23.382;0:42.318;0:44.344;251.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;179;1:49.021;0;;23.215;0;41.281;0;44.525;0;182.1;5:48:37.697;22:48:26.125;0:23.215;0:41.281;0:44.525;251.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;180;1:50.107;0;;23.253;0;41.291;0;45.563;0;180.3;5:50:27.804;22:50:16.232;0:23.253;0:41.291;0:45.563;253.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;181;1:49.048;0;;23.276;0;41.207;0;44.565;0;182.1;5:52:16.852;22:52:05.280;0:23.276;0:41.207;0:44.565;252.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;182;1:49.912;0;;23.326;0;41.780;0;44.806;0;180.7;5:54:06.764;22:53:55.192;0:23.326;0:41.780;0:44.806;255.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;183;1:51.695;0;;23.648;0;41.651;0;46.396;0;177.8;5:55:58.459;22:55:46.887;0:23.648;0:41.651;0:46.396;252.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;184;1:51.845;0;;23.789;0;41.849;0;46.207;0;177.5;5:57:50.304;22:57:38.732;0:23.789;0:41.849;0:46.207;272.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;185;1:49.542;0;;23.488;0;41.415;0;44.639;0;181.3;5:59:39.846;22:59:28.274;0:23.488;0:41.415;0:44.639;250.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;186;1:50.335;0;;23.188;0;41.746;0;45.401;0;180.0;6:01:30.181;23:01:18.609;0:23.188;0:41.746;0:45.401;258.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
13;1;1;1:53.394;0;;19.943;0;45.067;0;48.384;0;175.1;1:53.394;17:01:41.822;0:19.943;0:45.067;0:48.384;294.3;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;2;1:55.820;0;;24.351;0;44.276;0;47.193;0;171.5;3:49.214;17:03:37.642;0:24.351;0:44.276;0:47.193;296.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;3;1:55.434;0;;24.175;1;44.210;0;47.049;0;172.0;5:44.648;17:05:33.076;0:24.175;0:44.210;0:47.049;296.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;4;1:55.155;0;;24.224;0;43.856;0;47.075;0;172.4;7:39.803;17:07:28.231;0:24.224;0:43.856;0:47.075;279.8;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;5;1:54.993;0;;24.237;0;43.885;0;46.871;0;172.7;9:34.796;17:09:23.224;0:24.237;0:43.885;0:46.871;274.1;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;6;1:55.200;0;;24.354;0;43.869;0;46.977;0;172.4;11:29.996;17:11:18.424;0:24.354;0:43.869;0:46.977;275.5;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;7;1:55.565;0;;24.238;0;44.141;0;47.186;0;171.8;13:25.561;17:13:13.989;0:24.238;0:44.141;0:47.186;279.1;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;8;1:56.380;0;;24.685;0;44.162;0;47.533;0;170.6;15:21.941;17:15:10.369;0:24.685;0:44.162;0:47.533;274.8;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;9;1:57.645;0;;24.482;0;44.637;0;48.526;0;168.8;17:19.586;17:17:08.014;0:24.482;0:44.637;0:48.526;281.2;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;10;1:58.168;0;;24.711;0;45.007;0;48.450;0;168.0;19:17.754;17:19:06.182;0:24.711;0:45.007;0:48.450;283.5;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;11;1:58.037;0;;24.576;0;45.030;0;48.431;0;168.2;21:15.791;17:21:04.219;0:24.576;0:45.030;0:48.431;277.6;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;12;1:58.461;0;;24.838;0;45.531;0;48.092;0;167.6;23:14.252;17:23:02.680;0:24.838;0:45.531;0:48.092;269.3;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;13;1:56.198;0;;24.421;0;44.250;0;47.527;0;170.9;25:10.450;17:24:58.878;0:24.421;0:44.250;0:47.527;270.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;14;1:56.931;0;;24.361;0;44.138;0;48.432;0;169.8;27:07.381;17:26:55.809;0:24.361;0:44.138;0:48.432;269.3;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;15;1:58.033;0;;25.111;0;44.764;0;48.158;0;168.2;29:05.414;17:28:53.842;0:25.111;0:44.764;0:48.158;270.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;16;1:57.146;0;;24.514;0;44.768;0;47.864;0;169.5;31:02.560;17:30:50.988;0:24.514;0:44.768;0:47.864;276.2;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;17;1:58.194;0;;24.627;0;44.671;0;48.896;0;168.0;33:00.754;17:32:49.182;0:24.627;0:44.671;0:48.896;272.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;18;1:57.953;0;;24.619;0;44.646;0;48.688;0;168.4;34:58.707;17:34:47.135;0:24.619;0:44.646;0:48.688;272.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;19;1:58.753;0;;25.679;0;45.101;0;47.973;0;167.2;36:57.460;17:36:45.888;0:25.679;0:45.101;0:47.973;268.0;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;20;1:58.289;0;;24.781;0;44.750;0;48.758;0;167.9;38:55.749;17:38:44.177;0:24.781;0:44.750;0:48.758;275.5;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;21;1:59.182;0;;25.511;0;45.198;0;48.473;0;166.6;40:54.931;17:40:43.359;0:25.511;0:45.198;0:48.473;270.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;22;1:58.277;0;;24.659;0;44.873;0;48.745;0;167.9;42:53.208;17:42:41.636;0:24.659;0:44.873;0:48.745;271.4;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;23;2:01.174;0;B;24.920;0;45.093;0;51.161;0;163.9;44:54.382;17:44:42.810;0:24.920;0:45.093;0:51.161;257.1;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;0;24;3:21.712;0;;1:47.752;0;45.437;0;48.523;0;98.4;48:16.094;17:48:04.522;1:47.752;0:45.437;0:48.523;255.3;Mathéo TUSCHER;0:01:26.541;LMP1;;Rebellion Racing;Rebellion;
13;0;25;1:58.282;0;;24.770;0;45.454;0;48.058;0;167.9;50:14.376;17:50:02.804;0:24.770;0:45.454;0:48.058;261.5;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;26;1:56.037;0;;24.589;0;44.576;0;46.872;1;171.1;52:10.413;17:51:58.841;0:24.589;0:44.576;0:46.872;282.0;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;27;1:59.494;0;;24.303;0;46.011;0;49.180;0;166.2;54:09.907;17:53:58.335;0:24.303;0:46.011;0:49.180;281.2;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;28;1:56.947;0;;24.514;0;44.883;0;47.550;0;169.8;56:06.854;17:55:55.282;0:24.514;0:44.883;0:47.550;282.0;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;29;1:56.290;0;;24.417;0;44.110;0;47.763;0;170.8;58:03.144;17:57:51.572;0:24.417;0:44.110;0:47.763;276.2;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;30;1:55.845;0;;24.539;0;44.191;0;47.115;0;171.4;59:58.989;17:59:47.417;0:24.539;0:44.191;0:47.115;278.4;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;31;1:59.458;0;;24.876;0;45.520;0;49.062;0;166.2;1:01:58.447;18:01:46.875;0:24.876;0:45.520;0:49.062;280.5;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;32;1:59.196;0;;25.874;0;45.129;0;48.193;0;166.6;1:03:57.643;18:03:46.071;0:25.874;0:45.129;0:48.193;276.2;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;33;1:57.323;0;;24.568;0;44.687;0;48.068;0;169.3;1:05:54.966;18:05:43.394;0:24.568;0:44.687;0:48.068;278.4;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;34;1:57.139;0;;25.112;0;44.463;0;47.564;0;169.5;1:07:52.105;18:07:40.533;0:25.112;0:44.463;0:47.564;276.2;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;35;1:56.603;0;;24.965;0;44.698;0;46.940;0;170.3;1:09:48.708;18:09:37.136;0:24.965;0:44.698;0:46.940;270.7;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;36;1:55.789;0;;24.274;1;44.120;0;47.395;0;171.5;1:11:44.497;18:11:32.925;0:24.274;0:44.120;0:47.395;279.8;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;37;1:56.354;0;;24.331;0;45.024;0;46.999;0;170.7;1:13:40.851;18:13:29.279;0:24.331;0:45.024;0:46.999;266.7;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;38;1:57.009;0;;25.063;0;44.304;0;47.642;0;169.7;1:15:37.860;18:15:26.288;0:25.063;0:44.304;0:47.642;274.8;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;39;1:56.757;0;;25.206;0;44.322;0;47.229;0;170.1;1:17:34.617;18:17:23.045;0:25.206;0:44.322;0:47.229;270.0;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;40;1:56.697;0;;24.413;0;43.636;2;48.648;0;170.2;1:19:31.314;18:19:19.742;0:24.413;0:43.636;0:48.648;277.6;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;41;1:58.958;0;;24.738;0;46.246;0;47.974;0;166.9;1:21:30.272;18:21:18.700;0:24.738;0:46.246;0:47.974;271.4;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;42;2:00.343;0;;25.360;0;47.388;0;47.595;0;165.0;1:23:30.615;18:23:19.043;0:25.360;0:47.388;0:47.595;274.8;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;43;1:55.751;0;;24.697;0;44.144;0;46.910;0;171.6;1:25:26.366;18:25:14.794;0:24.697;0:44.144;0:46.910;274.8;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;44;1:56.964;0;;24.744;0;45.005;0;47.215;0;169.8;1:27:23.330;18:27:11.758;0:24.744;0:45.005;0:47.215;276.2;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;45;2:01.312;0;;25.131;0;45.253;0;50.928;0;163.7;1:29:24.642;18:29:13.070;0:25.131;0:45.253;0:50.928;267.3;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;46;1:57.009;0;;24.742;0;44.054;0;48.213;0;169.7;1:31:21.651;18:31:10.079;0:24.742;0:44.054;0:48.213;270.0;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;47;1:58.829;0;;25.346;0;45.639;0;47.844;0;167.1;1:33:20.480;18:33:08.908;0:25.346;0:45.639;0:47.844;276.9;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;48;2:02.705;0;B;25.204;0;46.032;0;51.469;0;161.8;1:35:23.185;18:35:11.613;0:25.204;0:46.032;0:51.469;248.3;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;2;49;3:17.844;0;;1:44.701;0;45.337;0;47.806;0;100.4;1:38:41.029;18:38:29.457;1:44.701;0:45.337;0:47.806;292.7;Alexandre IMPERATORI;0:01:23.807;LMP1;;Rebellion Racing;Rebellion;
13;2;50;1:55.976;0;;24.384;0;44.474;0;47.118;0;171.2;1:40:37.005;18:40:25.433;0:24.384;0:44.474;0:47.118;299.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;51;1:56.304;0;;24.366;0;43.896;0;48.042;0;170.7;1:42:33.309;18:42:21.737;0:24.366;0:43.896;0:48.042;295.9;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;52;1:56.591;0;;24.275;0;43.926;0;48.390;0;170.3;1:44:29.900;18:44:18.328;0:24.275;0:43.926;0:48.390;293.5;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;53;1:56.119;0;;24.466;0;44.386;0;47.267;0;171.0;1:46:26.019;18:46:14.447;0:24.466;0:44.386;0:47.267;296.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;54;1:57.036;0;;25.354;0;44.237;0;47.445;0;169.7;1:48:23.055;18:48:11.483;0:25.354;0:44.237;0:47.445;299.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;55;1:56.136;0;;24.319;0;43.974;0;47.843;0;171.0;1:50:19.191;18:50:07.619;0:24.319;0:43.974;0:47.843;291.1;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;56;1:58.649;0;;24.610;0;45.005;0;49.034;0;167.4;1:52:17.840;18:52:06.268;0:24.610;0:45.005;0:49.034;293.5;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;57;1:58.313;0;;24.479;0;45.372;0;48.462;0;167.8;1:54:16.153;18:54:04.581;0:24.479;0:45.372;0:48.462;298.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;58;1:58.378;0;;24.639;0;44.354;0;49.385;0;167.7;1:56:14.531;18:56:02.959;0:24.639;0:44.354;0:49.385;298.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;59;1:56.778;0;;24.510;0;44.748;0;47.520;0;170.0;1:58:11.309;18:57:59.737;0:24.510;0:44.748;0:47.520;276.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;60;1:56.789;0;;24.736;0;44.068;0;47.985;0;170.0;2:00:08.098;18:59:56.526;0:24.736;0:44.068;0:47.985;273.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;61;1:55.874;0;;24.314;0;44.199;0;47.361;0;171.4;2:02:03.972;19:01:52.400;0:24.314;0:44.199;0:47.361;277.6;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;62;1:56.126;0;;24.671;0;44.395;0;47.060;0;171.0;2:04:00.098;19:03:48.526;0:24.671;0:44.395;0:47.060;279.1;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;63;1:57.120;0;;24.542;0;43.944;0;48.634;0;169.5;2:05:57.218;19:05:45.646;0:24.542;0:43.944;0:48.634;277.6;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;64;1:56.538;0;;24.400;0;44.901;0;47.237;0;170.4;2:07:53.756;19:07:42.184;0:24.400;0:44.901;0:47.237;276.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;65;1:56.933;0;;24.580;0;45.025;0;47.328;0;169.8;2:09:50.689;19:09:39.117;0:24.580;0:45.025;0:47.328;274.1;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;66;1:56.653;0;;24.341;0;43.962;0;48.350;0;170.2;2:11:47.342;19:11:35.770;0:24.341;0:43.962;0:48.350;276.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;67;1:55.813;0;;24.420;0;44.097;0;47.296;0;171.5;2:13:43.155;19:13:31.583;0:24.420;0:44.097;0:47.296;291.9;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;68;1:58.788;0;;24.658;0;44.438;0;49.692;0;167.2;2:15:41.943;19:15:30.371;0:24.658;0:44.438;0:49.692;281.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;69;1:59.638;0;;25.550;0;45.878;0;48.210;0;166.0;2:17:41.581;19:17:30.009;0:25.550;0:45.878;0:48.210;295.1;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;70;1:55.992;0;;24.589;0;44.143;0;47.260;0;171.2;2:19:37.573;19:19:26.001;0:24.589;0:44.143;0:47.260;274.8;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
