NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
26;1;172;1:58.821;0;;40.429;0;43.515;0;34.877;0;165.2;5:46:10.795;16:45:44.873;0:40.429;0:43.515;0:34.877;274.8;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;173;2:00.093;0;;40.591;0;44.055;0;35.447;0;163.4;5:48:10.888;16:47:44.966;0:40.591;0:44.055;0:35.447;273.4;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;174;1:58.203;0;;40.606;0;42.752;0;34.845;0;166.0;5:50:09.091;16:49:43.169;0:40.606;0:42.752;0:34.845;273.4;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;175;1:57.994;0;;40.312;0;42.848;0;34.834;0;166.3;5:52:07.085;16:51:41.163;0:40.312;0:42.848;0:34.834;274.8;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;176;1:59.168;0;;40.439;0;43.634;0;35.095;0;164.7;5:54:06.253;16:53:40.331;0:40.439;0:43.634;0:35.095;274.1;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;177;1:59.751;0;;40.995;0;43.451;0;35.305;0;163.9;5:56:06.004;16:55:40.082;0:40.995;0:43.451;0:35.305;274.8;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;178;2:01.135;0;;40.807;0;44.809;0;35.519;0;162.0;5:58:07.139;16:57:41.217;0:40.807;0:44.809;0:35.519;276.2;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;179;1:58.097;0;;40.521;0;42.666;0;34.910;0;166.2;6:00:05.236;16:59:39.314;0:40.521;0:42.666;0:34.910;273.4;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;180;2:00.357;0;;40.515;0;44.181;0;35.661;0;163.0;6:02:05.593;17:01:39.671;0:40.515;0:44.181;0:35.661;274.1;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
27;2;1;2:07.048;0;;43.056;0;42.269;0;41.723;0;154.5;2:07.048;11:01:41.126;0:43.056;0:42.269;0:41.723;170.3;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;2;2:45.561;0;;59.236;0;57.330;0;48.995;0;118.5;4:52.609;11:04:26.687;0:59.236;0:57.330;0:48.995;141.5;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;3;2:25.727;0;;51.629;0;51.514;0;42.584;0;134.7;7:18.336;11:06:52.414;0:51.629;0:51.514;0:42.584;229.3;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;4;1:57.691;0;;40.724;0;41.998;0;34.969;0;166.7;9:16.027;11:08:50.105;0:40.724;0:41.998;0:34.969;273.4;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;5;1:57.270;0;;40.437;0;41.832;0;35.001;0;167.3;11:13.297;11:10:47.375;0:40.437;0:41.832;0:35.001;273.4;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;6;1:57.352;0;;40.518;0;41.846;0;34.988;0;167.2;13:10.649;11:12:44.727;0:40.518;0:41.846;0:34.988;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;7;1:57.036;2;;40.454;0;41.730;2;34.852;2;167.7;15:07.685;11:14:41.763;0:40.454;0:41.730;0:34.852;271.4;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;8;1:57.287;0;;40.324;1;41.913;0;35.050;0;167.3;17:04.972;11:16:39.050;0:40.324;0:41.913;0:35.050;272.0;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;9;1:57.428;0;;40.426;0;42.053;0;34.949;0;167.1;19:02.400;11:18:36.478;0:40.426;0:42.053;0:34.949;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;10;1:57.489;0;;40.446;0;42.014;0;35.029;0;167.0;20:59.889;11:20:33.967;0:40.446;0:42.014;0:35.029;272.0;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;11;1:57.474;0;;40.380;0;41.980;0;35.114;0;167.0;22:57.363;11:22:31.441;0:40.380;0:41.980;0:35.114;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;12;1:57.708;0;;40.573;0;42.173;0;34.962;0;166.7;24:55.071;11:24:29.149;0:40.573;0:42.173;0:34.962;271.4;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;13;1:58.846;0;;40.365;0;43.180;0;35.301;0;165.1;26:53.917;11:26:27.995;0:40.365;0:43.180;0:35.301;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;14;1:59.120;0;;40.693;0;43.212;0;35.215;0;164.7;28:53.037;11:28:27.115;0:40.693;0:43.212;0:35.215;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;15;1:58.316;0;;40.500;0;42.722;0;35.094;0;165.9;30:51.353;11:30:25.431;0:40.500;0:42.722;0:35.094;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;16;1:58.918;0;;40.566;0;43.240;0;35.112;0;165.0;32:50.271;11:32:24.349;0:40.566;0:43.240;0:35.112;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;17;1:57.666;0;;40.486;0;42.263;0;34.917;0;166.8;34:47.937;11:34:22.015;0:40.486;0:42.263;0:34.917;274.1;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;18;1:57.605;0;;40.388;0;42.055;0;35.162;0;166.9;36:45.542;11:36:19.620;0:40.388;0:42.055;0:35.162;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;19;1:57.809;0;;40.553;0;42.183;0;35.073;0;166.6;38:43.351;11:38:17.429;0:40.553;0:42.183;0:35.073;270.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;20;1:57.931;0;;40.341;0;42.404;0;35.186;0;166.4;40:41.282;11:40:15.360;0:40.341;0:42.404;0:35.186;274.1;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;21;1:58.186;0;;40.946;0;42.230;0;35.010;0;166.0;42:39.468;11:42:13.546;0:40.946;0:42.230;0:35.010;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;22;1:58.128;0;;40.512;0;42.689;0;34.927;0;166.1;44:37.596;11:44:11.674;0:40.512;0:42.689;0:34.927;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;23;1:58.698;0;;40.468;0;43.267;0;34.963;0;165.3;46:36.294;11:46:10.372;0:40.468;0:43.267;0:34.963;272.0;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;24;2:04.250;0;B;40.639;0;42.479;0;41.132;0;157.9;48:40.544;11:48:14.622;0:40.639;0:42.479;0:41.132;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;25;3:22.017;0;;2:02.570;0;43.474;0;35.973;0;97.1;52:02.561;11:51:36.639;2:02.570;0:43.474;0:35.973;270.7;Mikhail ALESHIN;0:01:26.391;LMP2;;SMP Racing;BR01;
27;2;26;1:59.033;0;;40.896;0;42.813;0;35.324;0;164.9;54:01.594;11:53:35.672;0:40.896;0:42.813;0:35.324;271.4;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;27;1:59.538;0;;40.760;0;43.329;0;35.449;0;164.2;56:01.132;11:55:35.210;0:40.760;0:43.329;0:35.449;270.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;28;1:58.202;0;;40.554;0;42.182;0;35.466;0;166.0;57:59.334;11:57:33.412;0:40.554;0:42.182;0:35.466;272.0;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;29;1:58.663;0;;40.671;0;42.767;0;35.225;0;165.4;59:57.997;11:59:32.075;0:40.671;0:42.767;0:35.225;272.0;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;30;1:58.345;0;;40.378;0;42.688;0;35.279;0;165.8;1:01:56.342;12:01:30.420;0:40.378;0:42.688;0:35.279;274.1;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;31;1:59.930;0;;40.725;0;43.802;0;35.403;0;163.6;1:03:56.272;12:03:30.350;0:40.725;0:43.802;0:35.403;276.2;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;32;1:58.441;0;;40.627;0;42.564;0;35.250;0;165.7;1:05:54.713;12:05:28.791;0:40.627;0:42.564;0:35.250;274.8;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;33;1:58.727;0;;40.721;0;42.732;0;35.274;0;165.3;1:07:53.440;12:07:27.518;0:40.721;0:42.732;0:35.274;274.8;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;34;1:59.170;0;;40.872;0;42.864;0;35.434;0;164.7;1:09:52.610;12:09:26.688;0:40.872;0:42.864;0:35.434;275.5;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;35;1:58.704;0;;40.595;0;42.882;0;35.227;0;165.3;1:11:51.314;12:11:25.392;0:40.595;0:42.882;0:35.227;276.2;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;36;1:59.369;0;;40.770;0;43.141;0;35.458;0;164.4;1:13:50.683;12:13:24.761;0:40.770;0:43.141;0:35.458;272.7;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;37;2:00.296;0;;41.048;0;43.706;0;35.542;0;163.1;1:15:50.979;12:15:25.057;0:41.048;0:43.706;0:35.542;274.8;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;38;1:59.786;0;;41.365;0;43.050;0;35.371;0;163.8;1:17:50.765;12:17:24.843;0:41.365;0:43.050;0:35.371;273.4;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;39;1:58.662;0;;40.715;0;42.641;0;35.306;0;165.4;1:19:49.427;12:19:23.505;0:40.715;0:42.641;0:35.306;274.8;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;40;1:59.833;0;;40.868;0;43.541;0;35.424;0;163.8;1:21:49.260;12:21:23.338;0:40.868;0:43.541;0:35.424;275.5;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;41;2:00.620;0;;40.601;0;44.639;0;35.380;0;162.7;1:23:49.880;12:23:23.958;0:40.601;0:44.639;0:35.380;274.1;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;42;1:59.628;0;;41.220;0;43.053;0;35.355;0;164.0;1:25:49.508;12:25:23.586;0:41.220;0:43.053;0:35.355;274.8;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;43;1:59.959;0;;40.819;0;43.617;0;35.523;0;163.6;1:27:49.467;12:27:23.545;0:40.819;0:43.617;0:35.523;276.9;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;44;1:59.908;0;;41.134;0;43.154;0;35.620;0;163.7;1:29:49.375;12:29:23.453;0:41.134;0:43.154;0:35.620;282.0;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;45;2:01.186;0;;41.079;0;44.309;0;35.798;0;161.9;1:31:50.561;12:31:24.639;0:41.079;0:44.309;0:35.798;276.2;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;46;1:58.853;0;;40.755;0;42.747;0;35.351;0;165.1;1:33:49.414;12:33:23.492;0:40.755;0:42.747;0:35.351;273.4;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;47;1:59.377;0;;40.918;0;43.145;0;35.314;0;164.4;1:35:48.791;12:35:22.869;0:40.918;0:43.145;0:35.314;274.8;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;48;2:00.871;0;;41.306;0;43.991;0;35.574;0;162.4;1:37:49.662;12:37:23.740;0:41.306;0:43.991;0:35.574;276.9;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;49;2:00.106;0;;41.346;0;43.471;0;35.289;0;163.4;1:39:49.768;12:39:23.846;0:41.346;0:43.471;0:35.289;274.1;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;2;50;2:06.464;0;B;41.172;0;43.725;0;41.567;0;155.2;1:41:56.232;12:41:30.310;0:41.172;0:43.725;0:41.567;275.5;Mikhail ALESHIN;;LMP2;;SMP Racing;BR01;
27;0;51;3:19.417;0;;2:00.806;0;43.074;0;35.537;0;98.4;1:45:15.649;12:44:49.727;2:00.806;0:43.074;0:35.537;271.4;Nicolas MINASSIAN;0:01:24.564;LMP2;;SMP Racing;BR01;
27;0;52;1:57.701;0;;40.255;0;42.225;1;35.221;0;166.7;1:47:13.350;12:46:47.428;0:40.255;0:42.225;0:35.221;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;53;1:58.680;0;;40.454;0;42.808;0;35.418;0;165.3;1:49:12.030;12:48:46.108;0:40.454;0:42.808;0:35.418;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;54;1:59.601;0;;40.827;0;43.471;0;35.303;0;164.1;1:51:11.631;12:50:45.709;0:40.827;0:43.471;0:35.303;272.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;55;1:57.740;0;;40.386;0;42.251;0;35.103;0;166.7;1:53:09.371;12:52:43.449;0:40.386;0:42.251;0:35.103;272.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;56;1:57.758;0;;40.189;2;42.360;0;35.209;0;166.6;1:55:07.129;12:54:41.207;0:40.189;0:42.360;0:35.209;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;57;1:59.107;0;;40.525;0;43.205;0;35.377;0;164.8;1:57:06.236;12:56:40.314;0:40.525;0:43.205;0:35.377;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;58;1:58.857;0;;40.612;0;42.861;0;35.384;0;165.1;1:59:05.093;12:58:39.171;0:40.612;0:42.861;0:35.384;275.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;59;1:59.020;0;;40.563;0;42.999;0;35.458;0;164.9;2:01:04.113;13:00:38.191;0:40.563;0:42.999;0:35.458;275.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;60;2:00.302;0;;40.678;0;44.441;0;35.183;0;163.1;2:03:04.415;13:02:38.493;0:40.678;0:44.441;0:35.183;272.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;61;1:58.477;0;;40.515;0;42.695;0;35.267;0;165.6;2:05:02.892;13:04:36.970;0:40.515;0:42.695;0:35.267;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;62;1:58.668;0;;40.716;0;42.629;0;35.323;0;165.4;2:07:01.560;13:06:35.638;0:40.716;0:42.629;0:35.323;272.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;63;1:59.199;0;;40.789;0;43.027;0;35.383;0;164.6;2:09:00.759;13:08:34.837;0:40.789;0:43.027;0:35.383;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;64;1:58.489;0;;40.378;0;42.783;0;35.328;0;165.6;2:10:59.248;13:10:33.326;0:40.378;0:42.783;0:35.328;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;65;1:58.598;0;;40.591;0;42.638;0;35.369;0;165.5;2:12:57.846;13:12:31.924;0:40.591;0:42.638;0:35.369;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;66;1:58.877;0;;40.575;0;43.015;0;35.287;0;165.1;2:14:56.723;13:14:30.801;0:40.575;0:43.015;0:35.287;275.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;67;1:59.280;0;;41.104;0;42.980;0;35.196;0;164.5;2:16:56.003;13:16:30.081;0:41.104;0:42.980;0:35.196;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;68;2:00.067;0;;40.785;0;44.004;0;35.278;0;163.4;2:18:56.070;13:18:30.148;0:40.785;0:44.004;0:35.278;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;69;1:58.679;0;;40.806;0;42.802;0;35.071;0;165.4;2:20:54.749;13:20:28.827;0:40.806;0:42.802;0:35.071;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;70;1:59.541;0;;40.602;0;43.568;0;35.371;0;164.2;2:22:54.290;13:22:28.368;0:40.602;0:43.568;0:35.371;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;71;1:58.846;0;;40.988;0;42.798;0;35.060;1;165.1;2:24:53.136;13:24:27.214;0:40.988;0:42.798;0:35.060;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;72;1:59.387;0;;40.678;0;43.326;0;35.383;0;164.4;2:26:52.523;13:26:26.601;0:40.678;0:43.326;0:35.383;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;73;1:59.169;0;;40.817;0;43.159;0;35.193;0;164.7;2:28:51.692;13:28:25.770;0:40.817;0:43.159;0:35.193;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;74;1:59.502;0;;41.103;0;43.045;0;35.354;0;164.2;2:30:51.194;13:30:25.272;0:41.103;0:43.045;0:35.354;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;75;2:00.986;0;;41.202;0;43.818;0;35.966;0;162.2;2:32:52.180;13:32:26.258;0:41.202;0:43.818;0:35.966;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;76;2:08.922;0;B;42.364;0;44.673;0;41.885;0;152.2;2:35:01.102;13:34:35.180;0:42.364;0:44.673;0:41.885;272.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;77;2:55.393;0;;1:35.802;0;43.545;0;36.046;0;111.9;2:37:56.495;13:37:30.573;1:35.802;0:43.545;0:36.046;274.8;Nicolas MINASSIAN;0:00:58.740;LMP2;;SMP Racing;BR01;
27;0;78;2:00.228;0;;41.196;0;43.357;0;35.675;0;163.2;2:39:56.723;13:39:30.801;0:41.196;0:43.357;0:35.675;272.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;79;1:59.955;0;;41.345;0;43.149;0;35.461;0;163.6;2:41:56.678;13:41:30.756;0:41.345;0:43.149;0:35.461;272.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;80;2:00.318;0;;41.518;0;43.297;0;35.503;0;163.1;2:43:56.996;13:43:31.074;0:41.518;0:43.297;0:35.503;272.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;81;2:00.158;0;;41.355;0;43.277;0;35.526;0;163.3;2:45:57.154;13:45:31.232;0:41.355;0:43.277;0:35.526;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;82;1:59.907;0;;41.483;0;42.986;0;35.438;0;163.7;2:47:57.061;13:47:31.139;0:41.483;0:42.986;0:35.438;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;83;1:58.726;0;;40.631;0;42.866;0;35.229;0;165.3;2:49:55.787;13:49:29.865;0:40.631;0:42.866;0:35.229;272.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;84;1:59.420;0;;40.701;0;;0;;0;164.3;2:51:55.207;13:51:29.285;0:40.701;;;272.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;85;1:59.743;0;;40.970;0;43.305;0;35.468;0;163.9;2:53:54.950;13:53:29.028;0:40.970;0:43.305;0:35.468;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;86;1:59.330;0;;40.758;0;43.155;0;35.417;0;164.4;2:55:54.280;13:55:28.358;0:40.758;0:43.155;0:35.417;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;87;2:00.249;0;;41.053;0;43.788;0;35.408;0;163.2;2:57:54.529;13:57:28.607;0:41.053;0:43.788;0:35.408;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;88;1:59.115;0;;40.852;0;42.900;0;35.363;0;164.7;2:59:53.644;13:59:27.722;0:40.852;0:42.900;0:35.363;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;89;1:59.491;0;;41.017;0;43.147;0;35.327;0;164.2;3:01:53.135;14:01:27.213;0:41.017;0:43.147;0:35.327;270.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;90;1:59.272;0;;40.984;0;43.056;0;35.232;0;164.5;3:03:52.407;14:03:26.485;0:40.984;0:43.056;0:35.232;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;91;1:59.054;0;;40.830;0;42.947;0;35.277;0;164.8;3:05:51.461;14:05:25.539;0:40.830;0:42.947;0:35.277;276.2;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;92;1:59.961;0;;41.061;0;43.288;0;35.612;0;163.6;3:07:51.422;14:07:25.500;0:41.061;0:43.288;0:35.612;276.2;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;93;1:59.312;0;;40.917;0;43.045;0;35.350;0;164.5;3:09:50.734;14:09:24.812;0:40.917;0:43.045;0:35.350;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;94;1:59.780;0;;41.070;0;43.155;0;35.555;0;163.8;3:11:50.514;14:11:24.592;0:41.070;0:43.155;0:35.555;272.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;95;2:00.102;0;;41.033;0;43.608;0;35.461;0;163.4;3:13:50.616;14:13:24.694;0:41.033;0:43.608;0:35.461;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;96;2:01.688;0;;41.320;0;44.976;0;35.392;0;161.3;3:15:52.304;14:15:26.382;0:41.320;0:44.976;0:35.392;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;97;1:59.806;0;;41.120;0;43.259;0;35.427;0;163.8;3:17:52.110;14:17:26.188;0:41.120;0:43.259;0:35.427;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;98;2:00.981;0;;41.771;0;43.808;0;35.402;0;162.2;3:19:53.091;14:19:27.169;0:41.771;0:43.808;0:35.402;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;99;1:59.729;0;;41.042;0;43.337;0;35.350;0;163.9;3:21:52.820;14:21:26.898;0:41.042;0:43.337;0:35.350;274.8;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;100;2:00.417;0;;41.344;0;43.516;0;35.557;0;163.0;3:23:53.237;14:23:27.315;0:41.344;0:43.516;0:35.557;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;101;1:59.832;0;;41.122;0;43.285;0;35.425;0;163.8;3:25:53.069;14:25:27.147;0:41.122;0:43.285;0:35.425;273.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;102;2:05.894;0;B;41.188;0;43.552;0;41.154;0;155.9;3:27:58.963;14:27:33.041;0:41.188;0:43.552;0:41.154;274.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;1;103;3:12.839;0;;1:52.527;0;43.210;0;37.102;0;101.8;3:31:11.802;14:30:45.880;1:52.527;0:43.210;0:37.102;271.4;Maurizio MEDIANI;0:01:16.600;LMP2;;SMP Racing;BR01;
27;1;104;1:58.854;0;;40.943;0;42.646;0;35.265;0;165.1;3:33:10.656;14:32:44.734;0:40.943;0:42.646;0:35.265;271.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;105;1:59.362;0;;40.699;0;43.364;0;35.299;0;164.4;3:35:10.018;14:34:44.096;0:40.699;0:43.364;0:35.299;272.0;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;106;1:58.761;0;;40.821;0;42.759;0;35.181;0;165.2;3:37:08.779;14:36:42.857;0:40.821;0:42.759;0:35.181;272.7;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;107;1:58.730;0;;40.507;1;43.077;0;35.146;0;165.3;3:39:07.509;14:38:41.587;0:40.507;0:43.077;0:35.146;272.7;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;108;1:58.754;0;;40.588;0;42.932;0;35.234;0;165.2;3:41:06.263;14:40:40.341;0:40.588;0:42.932;0:35.234;272.7;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;109;1:59.475;0;;41.441;0;42.801;0;35.233;0;164.2;3:43:05.738;14:42:39.816;0:41.441;0:42.801;0:35.233;273.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;110;1:59.234;0;;40.857;0;43.085;0;35.292;0;164.6;3:45:04.972;14:44:39.050;0:40.857;0:43.085;0:35.292;273.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;111;1:58.806;0;;40.585;0;42.750;0;35.471;0;165.2;3:47:03.778;14:46:37.856;0:40.585;0:42.750;0:35.471;274.1;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;112;1:58.502;0;;40.804;0;42.511;1;35.187;0;165.6;3:49:02.280;14:48:36.358;0:40.804;0:42.511;0:35.187;272.0;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;113;1:58.538;0;;40.729;0;42.646;0;35.163;0;165.5;3:51:00.818;14:50:34.896;0:40.729;0:42.646;0:35.163;272.7;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;114;1:58.973;0;;40.815;0;42.893;0;35.265;0;164.9;3:52:59.791;14:52:33.869;0:40.815;0:42.893;0:35.265;272.7;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;115;1:58.827;0;;40.820;0;42.845;0;35.162;0;165.1;3:54:58.618;14:54:32.696;0:40.820;0:42.845;0:35.162;274.1;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;116;1:59.208;0;;40.888;0;43.028;0;35.292;0;164.6;3:56:57.826;14:56:31.904;0:40.888;0:43.028;0:35.292;273.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;117;1:59.494;0;;41.000;0;43.284;0;35.210;0;164.2;3:58:57.320;14:58:31.398;0:41.000;0:43.284;0:35.210;273.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;118;1:59.398;0;;40.933;0;43.195;0;35.270;0;164.4;4:00:56.718;15:00:30.796;0:40.933;0:43.195;0:35.270;275.5;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;119;2:00.014;0;;40.904;0;43.890;0;35.220;0;163.5;4:02:56.732;15:02:30.810;0:40.904;0:43.890;0:35.220;273.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;120;1:58.968;0;;41.060;0;42.744;0;35.164;0;164.9;4:04:55.700;15:04:29.778;0:41.060;0:42.744;0:35.164;272.7;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
