NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
77;0;105;2:00.685;0;;55.390;0;43.403;0;21.892;0;153.2;3:42:55.672;16:42:46.846;0:55.390;0:43.403;0:21.892;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;106;1:59.603;0;;55.386;0;43.331;0;20.886;2;154.6;3:44:55.275;16:44:46.449;0:55.386;0:43.331;0:20.886;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;107;2:00.968;0;;55.471;0;43.950;0;21.547;0;152.9;3:46:56.243;16:46:47.417;0:55.471;0:43.950;0:21.547;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;108;2:01.836;0;;56.880;0;43.262;0;21.694;0;151.8;3:48:58.079;16:48:49.253;0:56.880;0:43.262;0:21.694;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;109;2:00.213;0;;55.519;0;43.257;0;21.437;0;153.8;3:50:58.292;16:50:49.466;0:55.519;0:43.257;0:21.437;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;110;1:59.878;0;;55.352;0;43.198;0;21.328;0;154.3;3:52:58.170;16:52:49.344;0:55.352;0:43.198;0:21.328;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;111;2:00.051;0;;55.299;0;43.296;0;21.456;0;154.0;3:54:58.221;16:54:49.395;0:55.299;0:43.296;0:21.456;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;112;2:00.222;0;;55.446;0;43.181;0;21.595;0;153.8;3:56:58.443;16:56:49.617;0:55.446;0:43.181;0:21.595;257.7;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;113;2:01.017;0;;55.435;0;43.453;0;22.129;0;152.8;3:58:59.460;16:58:50.634;0:55.435;0:43.453;0:22.129;257.1;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;114;2:00.934;0;;55.863;0;43.547;0;21.524;0;152.9;4:01:00.394;17:00:51.568;0:55.863;0:43.547;0:21.524;257.1;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;115;2:05.395;0;B;55.869;0;43.481;0;26.045;0;147.5;4:03:05.789;17:02:56.963;0:55.869;0:43.481;0:26.045;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;116;2:54.819;0;;1:49.775;0;42.878;0;22.166;0;105.8;4:06:00.608;17:05:51.782;1:49.775;0:42.878;0:22.166;256.0;Michael CHRISTENSEN;0:01:00.521;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;117;1:59.368;0;;55.348;0;42.624;1;21.396;0;154.9;4:07:59.976;17:07:51.150;0:55.348;0:42.624;0:21.396;255.5;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;118;1:59.920;0;;55.541;0;43.159;0;21.220;0;154.2;4:09:59.896;17:09:51.070;0:55.541;0:43.159;0:21.220;256.6;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;119;1:58.345;0;;54.553;2;42.704;0;21.088;1;156.3;4:11:58.241;17:11:49.415;0:54.553;0:42.704;0:21.088;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;120;2:45.588;0;;54.588;0;1:14.713;0;36.287;0;111.7;4:14:43.829;17:14:35.003;0:54.588;1:14.713;0:36.287;85.8;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;121;3:49.249;0;;1:42.379;0;1:30.554;0;36.316;0;80.7;4:18:33.078;17:18:24.252;1:42.379;1:30.554;0:36.316;85.8;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;122;3:49.365;0;;1:42.445;0;1:30.540;0;36.380;0;80.6;4:22:22.443;17:22:13.617;1:42.445;1:30.540;0:36.380;85.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;123;3:48.983;0;;1:42.259;0;1:31.134;0;35.590;0;80.8;4:26:11.426;17:26:02.600;1:42.259;1:31.134;0:35.590;85.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;124;2:01.767;0;;57.344;0;43.086;0;21.337;0;151.9;4:28:13.193;17:28:04.367;0:57.344;0:43.086;0:21.337;258.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;125;1:58.863;0;;54.870;0;42.743;0;21.250;0;155.6;4:30:12.056;17:30:03.230;0:54.870;0:42.743;0:21.250;258.8;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;126;2:00.619;0;;55.823;0;43.165;0;21.631;0;153.3;4:32:12.675;17:32:03.849;0:55.823;0:43.165;0:21.631;257.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;127;2:00.023;0;;54.992;0;43.648;0;21.383;0;154.1;4:34:12.698;17:34:03.872;0:54.992;0:43.648;0:21.383;257.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;128;1:59.780;0;;54.936;0;43.530;0;21.314;0;154.4;4:36:12.478;17:36:03.652;0:54.936;0:43.530;0:21.314;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;129;1:58.846;0;;54.778;0;42.625;0;21.443;0;155.6;4:38:11.324;17:38:02.498;0:54.778;0:42.625;0:21.443;258.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;130;1:58.791;0;;54.895;0;42.644;0;21.252;0;155.7;4:40:10.115;17:40:01.289;0:54.895;0:42.644;0:21.252;257.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;131;1:59.043;0;;54.891;0;42.799;0;21.353;0;155.3;4:42:09.158;17:42:00.332;0:54.891;0:42.799;0:21.353;256.0;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;132;1:59.823;0;;55.155;0;42.812;0;21.856;0;154.3;4:44:08.981;17:44:00.155;0:55.155;0:42.812;0:21.856;258.8;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;133;1:59.579;0;;55.108;0;42.729;0;21.742;0;154.7;4:46:08.560;17:45:59.734;0:55.108;0:42.729;0:21.742;258.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;134;1:59.774;0;;55.247;0;42.917;0;21.610;0;154.4;4:48:08.334;17:47:59.508;0:55.247;0:42.917;0:21.610;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;135;1:59.345;0;;54.980;0;43.033;0;21.332;0;155.0;4:50:07.679;17:49:58.853;0:54.980;0:43.033;0:21.332;257.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;136;2:00.679;0;;55.894;0;43.351;0;21.434;0;153.2;4:52:08.358;17:51:59.532;0:55.894;0:43.351;0:21.434;257.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;137;1:59.329;0;;55.020;0;42.963;0;21.346;0;155.0;4:54:07.687;17:53:58.861;0:55.020;0:42.963;0:21.346;258.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;138;2:00.866;0;;55.622;0;43.697;0;21.547;0;153.0;4:56:08.553;17:55:59.727;0:55.622;0:43.697;0:21.547;257.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;139;2:00.621;0;;55.269;0;43.219;0;22.133;0;153.3;4:58:09.174;17:58:00.348;0:55.269;0:43.219;0:22.133;258.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;140;2:00.199;0;;55.300;0;43.304;0;21.595;0;153.9;5:00:09.373;18:00:00.547;0:55.300;0:43.304;0:21.595;258.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;141;2:00.307;0;;55.575;0;43.183;0;21.549;0;153.7;5:02:09.680;18:02:00.854;0:55.575;0:43.183;0:21.549;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;142;1:59.778;0;;55.211;0;43.080;0;21.487;0;154.4;5:04:09.458;18:04:00.632;0:55.211;0:43.080;0:21.487;257.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;143;2:06.472;0;B;55.821;0;43.379;0;27.272;0;146.2;5:06:15.930;18:06:07.104;0:55.821;0:43.379;0:27.272;257.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;144;5:00.712;0;;2:53.194;0;1:30.740;0;36.778;0;61.5;5:11:16.642;18:11:07.816;2:53.194;1:30.740;0:36.778;85.7;Richard LIETZ;0:01:27.979;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;145;3:25.061;0;;1:43.044;0;1:20.003;0;22.014;0;90.2;5:14:41.703;18:14:32.877;1:43.044;1:20.003;0:22.014;229.4;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;146;1:59.663;0;;55.361;0;43.130;0;21.172;0;154.5;5:16:41.366;18:16:32.540;0:55.361;0:43.130;0:21.172;257.7;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;147;1:59.026;0;;54.914;0;42.971;0;21.141;0;155.4;5:18:40.392;18:18:31.566;0:54.914;0:42.971;0:21.141;257.1;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;148;1:59.402;0;;55.394;0;42.910;0;21.098;0;154.9;5:20:39.794;18:20:30.968;0:55.394;0:42.910;0:21.098;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;149;1:58.307;2;;54.756;0;42.547;2;21.004;0;156.3;5:22:38.101;18:22:29.275;0:54.756;0:42.547;0:21.004;257.1;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;150;1:58.509;0;;54.636;1;42.747;0;21.126;0;156.0;5:24:36.610;18:24:27.784;0:54.636;0:42.747;0:21.126;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;151;1:58.562;0;;54.667;0;42.642;0;21.253;0;156.0;5:26:35.172;18:26:26.346;0:54.667;0:42.642;0:21.253;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;152;1:59.917;0;;55.863;0;42.928;0;21.126;0;154.2;5:28:35.089;18:28:26.263;0:55.863;0:42.928;0:21.126;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;153;1:58.808;0;;54.889;0;42.753;0;21.166;0;155.7;5:30:33.897;18:30:25.071;0:54.889;0:42.753;0:21.166;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;154;1:58.814;0;;54.865;0;42.641;0;21.308;0;155.6;5:32:32.711;18:32:23.885;0:54.865;0:42.641;0:21.308;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;155;1:59.894;0;;55.232;0;43.203;0;21.459;0;154.2;5:34:32.605;18:34:23.779;0:55.232;0:43.203;0:21.459;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;156;1:59.284;0;;55.162;0;42.872;0;21.250;0;155.0;5:36:31.889;18:36:23.063;0:55.162;0:42.872;0:21.250;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;157;1:59.269;0;;54.993;0;42.870;0;21.406;0;155.1;5:38:31.158;18:38:22.332;0:54.993;0:42.870;0:21.406;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;158;1:59.860;0;;55.121;0;42.996;0;21.743;0;154.3;5:40:31.018;18:40:22.192;0:55.121;0:42.996;0:21.743;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;159;1:59.371;0;;55.215;0;42.867;0;21.289;0;154.9;5:42:30.389;18:42:21.563;0:55.215;0:42.867;0:21.289;255.5;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;160;1:59.571;0;;55.114;0;42.751;0;21.706;0;154.7;5:44:29.960;18:44:21.134;0:55.114;0:42.751;0:21.706;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;161;2:00.033;0;;55.073;0;43.067;0;21.893;0;154.1;5:46:29.993;18:46:21.167;0:55.073;0:43.067;0:21.893;254.9;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;162;2:02.261;0;;57.255;0;43.308;0;21.698;0;151.3;5:48:32.254;18:48:23.428;0:57.255;0:43.308;0:21.698;258.8;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;163;2:01.610;0;;55.550;0;44.230;0;21.830;0;152.1;5:50:33.864;18:50:25.038;0:55.550;0:44.230;0:21.830;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;164;2:03.094;0;;56.070;0;44.224;0;22.800;0;150.2;5:52:36.958;18:52:28.132;0:56.070;0:44.224;0:22.800;254.3;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;165;2:03.291;0;;57.285;0;44.185;0;21.821;0;150.0;5:54:40.249;18:54:31.423;0:57.285;0:44.185;0:21.821;255.5;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;166;2:01.310;0;;55.837;0;43.834;0;21.639;0;152.4;5:56:41.559;18:56:32.733;0:55.837;0:43.834;0:21.639;256.0;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;167;2:02.530;0;;56.079;0;44.045;0;22.406;0;150.9;5:58:44.089;18:58:35.263;0:56.079;0:44.045;0:22.406;257.1;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;168;2:01.044;0;;55.702;0;43.475;0;21.867;0;152.8;6:00:45.133;19:00:36.307;0:55.702;0:43.475;0:21.867;256.6;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;0;169;2:02.753;0;;56.368;0;44.159;0;22.226;0;150.7;6:02:47.886;19:02:39.060;0:56.368;0:44.159;0:22.226;255.5;Richard LIETZ;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
78;1;1;2:09.547;0;;1:04.502;0;43.388;0;21.657;0;142.8;2:09.547;13:02:00.721;1:04.502;0:43.388;0:21.657;257.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;2;2:00.310;0;;55.607;0;43.140;0;21.563;0;153.7;4:09.857;13:04:01.031;0:55.607;0:43.140;0:21.563;257.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;3;1:59.893;2;;55.351;0;43.040;0;21.502;0;154.2;6:09.750;13:06:00.924;0:55.351;0:43.040;0:21.502;257.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;4;2:00.190;0;;55.311;2;43.215;0;21.664;0;153.9;8:09.940;13:08:01.114;0:55.311;0:43.215;0:21.664;257.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;5;2:00.717;0;;55.975;0;43.087;0;21.655;0;153.2;10:10.657;13:10:01.831;0:55.975;0:43.087;0:21.655;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;6;2:00.853;0;;55.865;0;43.364;0;21.624;0;153.0;12:11.510;13:12:02.684;0:55.865;0:43.364;0:21.624;255.5;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;7;2:00.593;0;;55.681;0;43.266;0;21.646;0;153.4;14:12.103;13:14:03.277;0:55.681;0:43.266;0:21.646;254.9;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;8;2:00.900;0;;55.902;0;43.409;0;21.589;0;153.0;16:13.003;13:16:04.177;0:55.902;0:43.409;0:21.589;255.5;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;9;2:01.062;0;;55.826;0;43.343;0;21.893;0;152.8;18:14.065;13:18:05.239;0:55.826;0:43.343;0:21.893;255.5;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;10;2:00.748;0;;55.782;0;43.353;0;21.613;0;153.2;20:14.813;13:20:05.987;0:55.782;0:43.353;0:21.613;254.9;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;11;2:01.738;0;;55.852;0;43.407;0;22.479;0;151.9;22:16.551;13:22:07.725;0:55.852;0:43.407;0:22.479;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;12;2:01.900;0;;56.365;0;43.626;0;21.909;0;151.7;24:18.451;13:24:09.625;0:56.365;0:43.626;0:21.909;257.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;13;2:02.357;0;;56.428;0;44.110;0;21.819;0;151.1;26:20.808;13:26:11.982;0:56.428;0:44.110;0:21.819;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;14;2:01.513;0;;56.029;0;43.673;0;21.811;0;152.2;28:22.321;13:28:13.495;0:56.029;0:43.673;0:21.811;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;15;2:02.208;0;;55.737;0;44.759;0;21.712;0;151.3;30:24.529;13:30:15.703;0:55.737;0:44.759;0:21.712;257.7;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;16;2:01.898;0;;56.412;0;43.708;0;21.778;0;151.7;32:26.427;13:32:17.601;0:56.412;0:43.708;0:21.778;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;17;2:02.657;0;;56.992;0;43.851;0;21.814;0;150.8;34:29.084;13:34:20.258;0:56.992;0:43.851;0:21.814;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;18;2:01.736;0;;56.281;0;43.656;0;21.799;0;151.9;36:30.820;13:36:21.994;0:56.281;0:43.656;0:21.799;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;19;2:02.095;0;;56.218;0;44.021;0;21.856;0;151.5;38:32.915;13:38:24.089;0:56.218;0:44.021;0:21.856;255.5;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;20;2:01.393;0;;55.915;0;43.545;0;21.933;0;152.3;40:34.308;13:40:25.482;0:55.915;0:43.545;0:21.933;256.0;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;21;2:01.830;0;;56.055;0;43.818;0;21.957;0;151.8;42:36.138;13:42:27.312;0:56.055;0:43.818;0:21.957;255.5;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;22;2:02.058;0;;56.048;0;43.696;0;22.314;0;151.5;44:38.196;13:44:29.370;0:56.048;0:43.696;0:22.314;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;23;2:02.120;0;;56.294;0;43.942;0;21.884;0;151.4;46:40.316;13:46:31.490;0:56.294;0:43.942;0:21.884;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;24;2:01.394;0;;55.980;0;43.660;0;21.754;0;152.3;48:41.710;13:48:32.884;0:55.980;0:43.660;0:21.754;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;25;2:01.904;0;;56.313;0;43.726;0;21.865;0;151.7;50:43.614;13:50:34.788;0:56.313;0:43.726;0:21.865;256.0;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;26;2:02.262;0;;56.203;0;44.086;0;21.973;0;151.3;52:45.876;13:52:37.050;0:56.203;0:44.086;0:21.973;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;27;2:04.295;0;;56.796;0;45.118;0;22.381;0;148.8;54:50.171;13:54:41.345;0:56.796;0:45.118;0:22.381;255.5;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;28;2:02.059;0;;56.462;0;43.742;0;21.855;0;151.5;56:52.230;13:56:43.404;0:56.462;0:43.742;0:21.855;256.0;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;29;2:01.555;0;;56.130;0;43.542;0;21.883;0;152.1;58:53.785;13:58:44.959;0:56.130;0:43.542;0:21.883;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;30;2:02.255;0;;56.594;0;43.758;0;21.903;0;151.3;1:00:56.040;14:00:47.214;0:56.594;0:43.758;0:21.903;255.5;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;31;2:02.614;0;;56.641;0;44.006;0;21.967;0;150.8;1:02:58.654;14:02:49.828;0:56.641;0:44.006;0:21.967;257.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;32;2:02.677;0;;56.478;0;44.128;0;22.071;0;150.7;1:05:01.331;14:04:52.505;0:56.478;0:44.128;0:22.071;256.0;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;33;2:08.110;0;B;56.682;0;44.485;0;26.943;0;144.4;1:07:09.441;14:07:00.615;0:56.682;0:44.485;0:26.943;256.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;2;34;3:12.073;0;;2:06.194;0;44.070;0;21.809;0;96.3;1:10:21.514;14:10:12.688;2:06.194;0:44.070;0:21.809;252.2;Joël CAMATHIAS;0:01:15.528;LMGTE Am;;KCMG;Porsche;
78;2;35;2:02.860;0;;56.191;0;43.899;0;22.770;0;150.5;1:12:24.374;14:12:15.548;0:56.191;0:43.899;0:22.770;254.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;36;2:02.403;0;;56.555;0;44.057;0;21.791;0;151.1;1:14:26.777;14:14:17.951;0:56.555;0:44.057;0:21.791;254.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;37;2:02.358;0;;56.405;0;43.930;0;22.023;0;151.1;1:16:29.135;14:16:20.309;0:56.405;0:43.930;0:22.023;253.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;38;2:01.841;0;;56.294;0;43.502;0;22.045;0;151.8;1:18:30.976;14:18:22.150;0:56.294;0:43.502;0:22.045;254.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;39;2:01.604;0;;56.258;0;43.559;0;21.787;0;152.1;1:20:32.580;14:20:23.754;0:56.258;0:43.559;0:21.787;253.2;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;40;2:01.611;0;;56.164;0;43.618;0;21.829;0;152.1;1:22:34.191;14:22:25.365;0:56.164;0:43.618;0:21.829;254.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;41;2:01.488;0;;56.099;0;43.494;0;21.895;0;152.2;1:24:35.679;14:24:26.853;0:56.099;0:43.494;0:21.895;253.2;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;42;2:01.713;0;;56.170;0;43.671;0;21.872;0;151.9;1:26:37.392;14:26:28.566;0:56.170;0:43.671;0:21.872;249.5;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;43;2:02.012;0;;56.109;0;43.734;0;22.169;0;151.6;1:28:39.404;14:28:30.578;0:56.109;0:43.734;0:22.169;253.2;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;44;2:02.836;0;;56.163;0;44.083;0;22.590;0;150.6;1:30:42.240;14:30:33.414;0:56.163;0:44.083;0:22.590;253.2;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;45;2:02.257;0;;56.423;0;43.876;0;21.958;0;151.3;1:32:44.497;14:32:35.671;0:56.423;0:43.876;0:21.958;250.0;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;46;2:02.195;0;;56.384;0;43.813;0;21.998;0;151.3;1:34:46.692;14:34:37.866;0:56.384;0:43.813;0:21.998;253.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;47;2:02.308;0;;56.688;0;43.757;0;21.863;0;151.2;1:36:49.000;14:36:40.174;0:56.688;0:43.757;0:21.863;253.2;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;48;2:02.200;0;;56.390;0;43.715;0;22.095;0;151.3;1:38:51.200;14:38:42.374;0:56.390;0:43.715;0:22.095;253.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;49;2:02.656;0;;57.054;0;43.748;0;21.854;0;150.8;1:40:53.856;14:40:45.030;0:57.054;0:43.748;0:21.854;253.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;50;2:02.506;0;;56.303;0;43.864;0;22.339;0;151.0;1:42:56.362;14:42:47.536;0:56.303;0:43.864;0:22.339;254.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;51;2:01.841;0;;56.267;0;43.704;0;21.870;0;151.8;1:44:58.203;14:44:49.377;0:56.267;0:43.704;0:21.870;254.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;52;2:03.797;0;;57.127;0;44.162;0;22.508;0;149.4;1:47:02.000;14:46:53.174;0:57.127;0:44.162;0:22.508;256.6;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;53;2:03.733;0;;56.984;0;44.507;0;22.242;0;149.5;1:49:05.733;14:48:56.907;0:56.984;0:44.507;0:22.242;257.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;54;2:02.484;0;;56.733;0;43.657;0;22.094;0;151.0;1:51:08.217;14:50:59.391;0:56.733;0:43.657;0:22.094;256.6;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;55;2:02.535;0;;56.709;0;43.860;0;21.966;0;150.9;1:53:10.752;14:53:01.926;0:56.709;0:43.860;0:21.966;254.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;56;2:03.210;0;;56.530;0;43.830;0;22.850;0;150.1;1:55:13.962;14:55:05.136;0:56.530;0:43.830;0:22.850;257.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;57;2:03.151;0;;56.990;0;44.291;0;21.870;0;150.2;1:57:17.113;14:57:08.287;0:56.990;0:44.291;0:21.870;254.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;58;3:11.920;0;B;1:03.535;0;1:30.643;0;37.742;0;96.4;2:00:29.033;15:00:20.207;1:03.535;1:30.643;0:37.742;85.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
