NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
30;2;181;1:38.475;0;;35.675;0;38.052;0;24.748;0;157.3;5:20:51.895;18:50:19.778;0:35.675;0:38.052;0:24.748;259.6;Johannes VAN OVERBEEK;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;2;182;1:43.414;0;B;35.591;0;38.556;0;29.267;0;149.8;5:22:35.309;18:52:03.192;0:35.591;0:38.556;0:29.267;260.9;Johannes VAN OVERBEEK;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;183;2:48.389;0;;1:42.787;0;39.731;0;25.871;0;92.0;5:25:23.698;18:54:51.581;1:42.787;0:39.731;0:25.871;230.8;Scott SHARP;0:01:10.657;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;184;1:39.434;0;;35.805;0;38.705;0;24.924;0;155.8;5:27:03.132;18:56:31.015;0:35.805;0:38.705;0:24.924;259.6;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;185;1:41.063;0;;35.782;0;39.886;0;25.395;0;153.3;5:28:44.195;18:58:12.078;0:35.782;0:39.886;0:25.395;259.6;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;186;1:39.966;0;;36.411;0;38.712;0;24.843;0;155.0;5:30:24.161;18:59:52.044;0:36.411;0:38.712;0:24.843;257.8;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;187;1:39.456;0;;36.101;0;38.360;0;24.995;0;155.8;5:32:03.617;19:01:31.500;0:36.101;0:38.360;0:24.995;259.6;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;188;1:39.794;0;;35.586;0;38.547;0;25.661;0;155.3;5:33:43.411;19:03:11.294;0:35.586;0:38.547;0:25.661;261.5;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;189;1:38.932;0;;35.684;0;38.632;0;24.616;0;156.6;5:35:22.343;19:04:50.226;0:35.684;0:38.632;0:24.616;259.6;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;190;1:40.648;0;;35.412;0;40.586;0;24.650;0;153.9;5:37:02.991;19:06:30.874;0:35.412;0:40.586;0:24.650;261.5;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;191;1:38.912;0;;35.589;0;38.689;0;24.634;0;156.6;5:38:41.903;19:08:09.786;0:35.589;0:38.689;0:24.634;262.1;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;192;1:40.687;0;;36.471;0;39.103;0;25.113;0;153.9;5:40:22.590;19:09:50.473;0:36.471;0:39.103;0:25.113;259.0;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;193;1:41.243;0;;37.014;0;39.243;0;24.986;0;153.0;5:42:03.833;19:11:31.716;0:37.014;0:39.243;0:24.986;260.2;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;194;1:41.604;0;;36.466;0;40.060;0;25.078;0;152.5;5:43:45.437;19:13:13.320;0:36.466;0:40.060;0:25.078;260.2;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;195;1:40.600;0;;36.747;0;39.017;0;24.836;0;154.0;5:45:26.037;19:14:53.920;0:36.747;0:39.017;0:24.836;259.6;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;196;1:42.940;0;;36.295;0;40.746;0;25.899;0;150.5;5:47:08.977;19:16:36.860;0:36.295;0:40.746;0:25.899;260.2;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;197;1:41.944;0;;37.220;0;39.132;0;25.592;0;152.0;5:48:50.921;19:18:18.804;0:37.220;0:39.132;0:25.592;259.6;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;198;1:42.282;0;;37.099;0;39.823;0;25.360;0;151.5;5:50:33.203;19:20:01.086;0:37.099;0:39.823;0:25.360;259.0;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;199;1:42.973;0;;36.294;0;40.514;0;26.165;0;150.5;5:52:16.176;19:21:44.059;0:36.294;0:40.514;0:26.165;259.6;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;200;1:44.757;0;;37.006;0;39.943;0;27.808;0;147.9;5:54:00.933;19:23:28.816;0:37.006;0:39.943;0:27.808;257.1;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;201;1:42.725;0;;36.702;0;39.015;0;27.008;0;150.8;5:55:43.658;19:25:11.541;0:36.702;0:39.015;0:27.008;259.0;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;202;1:45.743;0;;36.337;0;38.590;0;30.816;0;146.5;5:57:29.401;19:26:57.284;0:36.337;0:38.590;0:30.816;258.4;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;203;1:41.222;0;;36.101;0;38.307;0;26.814;0;153.1;5:59:10.623;19:28:38.506;0:36.101;0:38.307;0:26.814;260.2;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
30;0;204;1:43.511;0;;36.267;0;38.503;0;28.741;0;149.7;6:00:54.134;19:30:22.017;0:36.267;0:38.503;0:28.741;259.6;Scott SHARP;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;1;1:44.851;0;;39.294;0;40.508;0;25.049;0;147.8;1:44.851;13:31:12.734;0:39.294;0:40.508;0:25.049;242.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;2;1:38.730;0;;35.744;0;38.365;0;24.621;0;156.9;3:23.581;13:32:51.464;0:35.744;0:38.365;0:24.621;264.1;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;3;1:38.454;0;;35.387;0;38.342;0;24.725;0;157.4;5:02.035;13:34:29.918;0:35.387;0:38.342;0:24.725;263.4;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;4;1:37.932;0;;35.307;0;38.184;0;24.441;0;158.2;6:39.967;13:36:07.850;0:35.307;0:38.184;0:24.441;264.1;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;5;1:37.946;0;;35.279;0;38.239;0;24.428;0;158.2;8:17.913;13:37:45.796;0:35.279;0:38.239;0:24.428;264.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;6;1:38.469;0;;35.229;0;38.705;0;24.535;0;157.4;9:56.382;13:39:24.265;0:35.229;0:38.705;0:24.535;264.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;7;1:38.307;0;;35.250;0;38.509;0;24.548;0;157.6;11:34.689;13:41:02.572;0:35.250;0:38.509;0:24.548;265.4;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;8;1:39.274;0;;35.357;0;39.475;0;24.442;0;156.1;13:13.963;13:42:41.846;0:35.357;0:39.475;0:24.442;266.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;9;1:39.222;0;;35.393;0;39.170;0;24.659;0;156.2;14:53.185;13:44:21.068;0:35.393;0:39.170;0:24.659;265.4;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;10;1:38.090;0;;35.417;0;38.095;0;24.578;0;158.0;16:31.275;13:45:59.158;0:35.417;0:38.095;0:24.578;264.1;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;11;1:39.892;0;;35.340;0;38.179;0;26.373;0;155.1;18:11.167;13:47:39.050;0:35.340;0:38.179;0:26.373;264.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;12;1:38.045;0;;35.346;0;38.123;0;24.576;0;158.0;19:49.212;13:49:17.095;0:35.346;0:38.123;0:24.576;265.4;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;13;1:38.476;0;;35.281;0;38.391;0;24.804;0;157.3;21:27.688;13:50:55.571;0:35.281;0:38.391;0:24.804;265.4;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;14;1:40.320;0;;35.301;0;38.503;0;26.516;0;154.4;23:08.008;13:52:35.891;0:35.301;0:38.503;0:26.516;264.1;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;15;1:41.505;0;;35.324;0;38.617;0;27.564;0;152.6;24:49.513;13:54:17.396;0:35.324;0:38.617;0:27.564;265.4;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;16;1:39.608;0;;36.547;0;38.484;0;24.577;0;155.6;26:29.121;13:55:57.004;0:36.547;0:38.484;0:24.577;264.1;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;17;1:39.334;0;;35.481;0;38.299;0;25.554;0;156.0;28:08.455;13:57:36.338;0:35.481;0:38.299;0:25.554;263.4;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;18;1:40.494;0;;35.655;0;39.644;0;25.195;0;154.2;29:48.949;13:59:16.832;0:35.655;0:39.644;0:25.195;273.4;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;19;1:39.662;0;;35.119;0;39.707;0;24.836;0;155.5;31:28.611;14:00:56.494;0:35.119;0:39.707;0:24.836;267.3;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;20;1:36.961;0;;35.156;0;37.664;0;24.141;0;159.8;33:05.572;14:02:33.455;0:35.156;0:37.664;0:24.141;262.8;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;21;1:36.946;0;;35.197;0;37.596;0;24.153;0;159.8;34:42.518;14:04:10.401;0:35.197;0:37.596;0:24.153;262.8;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;22;1:39.570;0;;35.158;0;39.798;0;24.614;0;155.6;36:22.088;14:05:49.971;0:35.158;0:39.798;0:24.614;264.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;23;1:37.029;0;;35.100;0;37.565;0;24.364;0;159.7;37:59.117;14:07:27.000;0:35.100;0:37.565;0:24.364;264.1;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;24;1:37.235;0;;35.134;0;37.615;0;24.486;0;159.4;39:36.352;14:09:04.235;0:35.134;0:37.615;0:24.486;264.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;25;1:37.236;0;;35.216;0;37.611;0;24.409;0;159.3;41:13.588;14:10:41.471;0:35.216;0:37.611;0:24.409;264.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;26;1:39.537;0;;36.102;0;38.837;0;24.598;0;155.7;42:53.125;14:12:21.008;0:36.102;0:38.837;0:24.598;267.3;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;27;1:39.063;0;;35.422;0;39.211;0;24.430;0;156.4;44:32.188;14:14:00.071;0:35.422;0:39.211;0:24.430;266.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;28;1:37.592;0;;35.107;0;38.084;0;24.401;0;158.8;46:09.780;14:15:37.663;0:35.107;0:38.084;0:24.401;264.7;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;29;1:37.419;0;;35.616;0;37.680;0;24.123;0;159.0;47:47.199;14:17:15.082;0:35.616;0:37.680;0:24.123;267.3;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;30;1:37.109;0;;34.997;0;37.619;0;24.493;0;159.6;49:24.308;14:18:52.191;0:34.997;0:37.619;0:24.493;262.8;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;1;31;1:55.985;0;B;35.073;0;39.916;0;40.996;0;133.6;51:20.293;14:20:48.176;0:35.073;0:39.916;0:40.996;262.1;Luis Felipe DERANI;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;32;4:08.596;0;;2:18.066;0;1:09.662;0;40.868;0;62.3;55:28.889;14:24:56.772;2:18.066;1:09.662;0:40.868;78.8;Christopher CUMMING;0:01:09.052;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;33;3:14.777;0;;1:25.182;0;1:08.699;0;40.896;0;79.5;58:43.666;14:28:11.549;1:25.182;1:08.699;0:40.896;79.8;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;34;2:31.423;0;;1:23.191;0;42.384;0;25.848;0;102.3;1:01:15.089;14:30:42.972;1:23.191;0:42.384;0:25.848;79.6;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;35;2:08.843;0;;37.053;0;1:06.386;0;25.404;0;120.3;1:03:23.932;14:32:51.815;0:37.053;1:06.386;0:25.404;260.2;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;36;1:41.432;0;;36.769;0;39.729;0;24.934;0;152.8;1:05:05.364;14:34:33.247;0:36.769;0:39.729;0:24.934;259.0;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;37;1:41.402;0;;36.435;0;39.201;0;25.766;0;152.8;1:06:46.766;14:36:14.649;0:36.435;0:39.201;0:25.766;259.0;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;38;1:40.580;0;;36.209;0;39.191;0;25.180;0;154.1;1:08:27.346;14:37:55.229;0:36.209;0:39.191;0:25.180;259.6;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;39;1:42.204;0;;36.632;0;40.165;0;25.407;0;151.6;1:10:09.550;14:39:37.433;0:36.632;0:40.165;0:25.407;260.9;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;40;1:41.881;0;;36.214;0;40.387;0;25.280;0;152.1;1:11:51.431;14:41:19.314;0:36.214;0:40.387;0:25.280;262.1;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;41;1:41.709;0;;36.551;0;39.114;0;26.044;0;152.3;1:13:33.140;14:43:01.023;0:36.551;0:39.114;0:26.044;260.9;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;42;1:41.038;0;;36.498;0;39.632;0;24.908;0;153.4;1:15:14.178;14:44:42.061;0:36.498;0:39.632;0:24.908;260.9;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;43;1:41.018;0;;36.086;0;39.236;0;25.696;0;153.4;1:16:55.196;14:46:23.079;0:36.086;0:39.236;0:25.696;260.2;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;44;1:40.681;0;;36.231;0;39.198;0;25.252;0;153.9;1:18:35.877;14:48:03.760;0:36.231;0:39.198;0:25.252;259.6;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;45;1:41.665;0;;36.392;0;39.760;0;25.513;0;152.4;1:20:17.542;14:49:45.425;0:36.392;0:39.760;0:25.513;259.0;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;46;1:41.154;0;;36.425;0;39.106;0;25.623;0;153.2;1:21:58.696;14:51:26.579;0:36.425;0:39.106;0:25.623;262.1;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;47;1:41.035;0;;36.347;0;39.374;0;25.314;0;153.4;1:23:39.731;14:53:07.614;0:36.347;0:39.374;0:25.314;259.6;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;48;1:40.460;0;;36.252;0;39.367;0;24.841;0;154.2;1:25:20.191;14:54:48.074;0:36.252;0:39.367;0:24.841;257.8;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;49;1:45.093;0;;36.278;0;38.548;0;30.267;0;147.4;1:27:05.284;14:56:33.167;0:36.278;0:38.548;0:30.267;258.4;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;50;1:45.945;0;;38.599;0;41.097;0;26.249;0;146.2;1:28:51.229;14:58:19.112;0:38.599;0:41.097;0:26.249;237.9;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;51;1:41.021;0;;36.456;0;39.111;0;25.454;0;153.4;1:30:32.250;15:00:00.133;0:36.456;0:39.111;0:25.454;259.0;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;52;1:45.959;0;B;36.196;0;40.307;0;29.456;0;146.2;1:32:18.209;15:01:46.092;0:36.196;0:40.307;0:29.456;259.6;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;53;3:05.183;0;;2:00.592;0;39.261;0;25.330;0;83.7;1:35:23.392;15:04:51.275;2:00.592;0:39.261;0:25.330;231.3;Christopher CUMMING;0:01:28.342;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;54;1:40.154;0;;36.160;0;39.103;0;24.891;0;154.7;1:37:03.546;15:06:31.429;0:36.160;0:39.103;0:24.891;261.5;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;55;1:42.786;0;;36.129;0;41.160;0;25.497;0;150.7;1:38:46.332;15:08:14.215;0:36.129;0:41.160;0:25.497;260.2;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;56;1:39.869;0;;35.981;0;38.809;0;25.079;0;155.1;1:40:26.201;15:09:54.084;0:35.981;0:38.809;0:25.079;260.2;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;57;1:40.575;0;;36.020;0;39.367;0;25.188;0;154.1;1:42:06.776;15:11:34.659;0:36.020;0:39.367;0:25.188;260.2;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;58;1:39.860;0;;36.041;0;38.943;0;24.876;0;155.2;1:43:46.636;15:13:14.519;0:36.041;0:38.943;0:24.876;260.9;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;59;1:40.133;0;;35.817;0;38.584;0;25.732;0;154.7;1:45:26.769;15:14:54.652;0:35.817;0:38.584;0:25.732;261.5;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;60;1:39.960;0;;36.099;0;39.027;0;24.834;0;155.0;1:47:06.729;15:16:34.612;0:36.099;0:39.027;0:24.834;261.5;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;61;1:39.927;0;;35.952;0;38.945;0;25.030;0;155.1;1:48:46.656;15:18:14.539;0:35.952;0:38.945;0:25.030;262.1;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;62;1:39.965;0;;35.966;0;38.879;0;25.120;0;155.0;1:50:26.621;15:19:54.504;0:35.966;0:38.879;0:25.120;262.1;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;63;1:41.386;0;;36.251;0;39.414;0;25.721;0;152.8;1:52:08.007;15:21:35.890;0:36.251;0:39.414;0:25.721;261.5;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;64;1:39.163;0;;35.975;0;38.383;1;24.805;0;156.3;1:53:47.170;15:23:15.053;0:35.975;0:38.383;0:24.805;261.5;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;65;1:39.195;0;;36.053;0;38.416;0;24.726;0;156.2;1:55:26.365;15:24:54.248;0:36.053;0:38.416;0:24.726;261.5;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;66;1:40.598;0;;35.775;1;38.827;0;25.996;0;154.0;1:57:06.963;15:26:34.846;0:35.775;0:38.827;0:25.996;262.1;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;67;1:39.312;0;;35.942;0;38.619;0;24.751;0;156.0;1:58:46.275;15:28:14.158;0:35.942;0:38.619;0:24.751;261.5;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;68;1:40.466;0;;36.244;0;39.461;0;24.761;0;154.2;2:00:26.741;15:29:54.624;0:36.244;0:39.461;0:24.761;263.4;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;69;1:41.890;0;;35.953;0;40.772;0;25.165;0;152.1;2:02:08.631;15:31:36.514;0:35.953;0:40.772;0:25.165;262.1;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;70;1:40.611;0;;36.500;0;38.751;0;25.360;0;154.0;2:03:49.242;15:33:17.125;0:36.500;0:38.751;0:25.360;262.1;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;71;1:39.302;0;;35.980;0;38.460;0;24.862;0;156.0;2:05:28.544;15:34:56.427;0:35.980;0:38.460;0:24.862;262.1;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;72;1:39.890;0;;35.983;0;38.969;0;24.938;0;155.1;2:07:08.434;15:36:36.317;0:35.983;0:38.969;0:24.938;262.8;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;73;1:40.558;0;;36.876;0;38.966;0;24.716;1;154.1;2:08:48.992;15:38:16.875;0:36.876;0:38.966;0:24.716;262.8;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;2;74;1:43.111;0;B;36.117;0;38.474;0;28.520;0;150.3;2:10:32.103;15:39:59.986;0:36.117;0:38.474;0:28.520;262.8;Christopher CUMMING;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;75;2:38.619;0;;1:34.908;0;39.027;0;24.684;0;97.7;2:13:10.722;15:42:38.605;1:34.908;0:39.027;0:24.684;225.9;Ryan DALZIEL;0:01:02.351;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;76;1:38.180;0;;36.033;0;37.853;0;24.294;0;157.8;2:14:48.902;15:44:16.785;0:36.033;0:37.853;0:24.294;256.5;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;77;1:37.833;0;;35.539;0;38.033;0;24.261;0;158.4;2:16:26.735;15:45:54.618;0:35.539;0:38.033;0:24.261;260.9;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;78;1:38.530;0;;35.587;0;38.566;0;24.377;0;157.3;2:18:05.265;15:47:33.148;0:35.587;0:38.566;0:24.377;260.9;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;79;1:38.167;0;;35.521;0;38.336;0;24.310;0;157.8;2:19:43.432;15:49:11.315;0:35.521;0:38.336;0:24.310;263.4;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;80;1:38.249;0;;35.289;1;38.735;0;24.225;1;157.7;2:21:21.681;15:50:49.564;0:35.289;0:38.735;0:24.225;264.1;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;81;1:37.714;0;;35.391;0;37.804;0;24.519;0;158.6;2:22:59.395;15:52:27.278;0:35.391;0:37.804;0:24.519;261.5;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;82;1:41.637;0;;35.642;0;39.907;0;26.088;0;152.4;2:24:41.032;15:54:08.915;0:35.642;0:39.907;0:26.088;262.1;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;83;1:37.636;0;;35.514;0;37.684;0;24.438;0;158.7;2:26:18.668;15:55:46.551;0:35.514;0:37.684;0:24.438;262.8;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;84;1:37.567;0;;35.620;0;37.571;0;24.376;0;158.8;2:27:56.235;15:57:24.118;0:35.620;0:37.571;0:24.376;261.5;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;85;1:37.494;0;;35.454;0;37.618;0;24.422;0;158.9;2:29:33.729;15:59:01.612;0:35.454;0:37.618;0:24.422;260.9;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;86;1:37.889;0;;35.680;0;37.790;0;24.419;0;158.3;2:31:11.618;16:00:39.501;0:35.680;0:37.790;0:24.419;260.2;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;87;1:37.286;0;;35.451;0;37.414;0;24.421;0;159.3;2:32:48.904;16:02:16.787;0:35.451;0:37.414;0:24.421;260.2;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;88;1:37.427;0;;35.331;0;37.749;0;24.347;0;159.0;2:34:26.331;16:03:54.214;0:35.331;0:37.749;0:24.347;260.2;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;89;1:37.057;0;;35.350;0;37.362;0;24.345;0;159.6;2:36:03.388;16:05:31.271;0:35.350;0:37.362;0:24.345;261.5;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;90;1:37.401;0;;35.293;0;37.647;0;24.461;0;159.1;2:37:40.789;16:07:08.672;0:35.293;0:37.647;0:24.461;262.1;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;91;1:37.560;0;;35.445;0;37.566;0;24.549;0;158.8;2:39:18.349;16:08:46.232;0:35.445;0:37.566;0:24.549;259.6;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;92;1:38.778;0;;35.429;0;38.649;0;24.700;0;156.9;2:40:57.127;16:10:25.010;0:35.429;0:38.649;0:24.700;261.5;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;93;1:37.454;0;;35.442;0;37.756;0;24.256;0;159.0;2:42:34.581;16:12:02.464;0:35.442;0:37.756;0:24.256;260.2;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;94;1:37.664;0;;35.463;0;37.766;0;24.435;0;158.7;2:44:12.245;16:13:40.128;0:35.463;0:37.766;0:24.435;259.6;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;95;1:39.358;0;;35.640;0;38.227;0;25.491;0;155.9;2:45:51.603;16:15:19.486;0:35.640;0:38.227;0:25.491;260.9;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;96;1:58.968;0;;36.023;0;42.808;0;40.137;0;130.2;2:47:50.571;16:17:18.454;0:36.023;0:42.808;0:40.137;260.9;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;97;3:15.359;0;B;1:25.051;0;1:08.740;0;41.568;0;79.3;2:51:05.930;16:20:33.813;1:25.051;1:08.740;0:41.568;79.2;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;LIGIER;
31;0;98;3:32.568;0;;1:51.792;0;1:08.419;0;32.357;0;72.9;2:54:38.498;16:24:06.381;1:51.792;1:08.419;0:32.357;78.7;Ryan DALZIEL;0:00:43.956;LMP2;;Extreme Speed Motorsports;LIGIER;
